mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
isolation,1,sample_trace,FIFO,LocalAllocation,5,4,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,5,5,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,LocalAllocation,5,5,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,FIFO,LocalAllocation,5,6,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,5,7,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,5,7,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,0,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,1,4200,{'trace_kind': 'trace'},0.0042
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,1,4000,{'trace_kind': 'trace'},0.004
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,2,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,3,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,3,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,4,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,4,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,5,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,5,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,6,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,6,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,FIFO,ProportionalAllocation,5,7,3300,{'trace_kind': 'trace'},0.0033
isolation,1,sample_trace,FIFO,ProportionalAllocation,5,7,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,GlobalAllocation,5,0,3500,{'trace_kind': 'trace'},0.0035
isolation,1,sample_trace,LRU,GlobalAllocation,5,0,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,LRU,GlobalAllocation,5,1,3900,{'trace_kind': 'trace'},0.0039
isolation,1,sample_trace,LRU,GlobalAllocation,5,1,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,LRU,GlobalAllocation,5,2,4300,{'trace_kind': 'trace'},0.0043
isolation,1,sample_trace,LRU,GlobalAllocation,5,2,3100,{'trace_kind': 'trace'},0.0031
isolation,0,sample_trace,LRU,GlobalAllocation,5,3,3000,{'trace_kind': 'trace'},0.003
isolation,1,sample_trace,LRU,GlobalAllocation,5,3,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,LRU,GlobalAllocation,5,4,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,LRU,GlobalAllocation,5,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,LRU,GlobalAllocation,5,5,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,LRU,GlobalAllocation,5,5,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,LRU,GlobalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,LRU,GlobalAllocation,5,6,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,LRU,GlobalAllocation,5,7,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,LRU,GlobalAllocation,5,7,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,LRU,LocalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,LRU,LocalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,LRU,LocalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,LRU,LocalAllocation,5,1,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,LocalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,LRU,LocalAllocation,5,2,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,LocalAllocation,5,3,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,LRU,LocalAllocation,5,3,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,LRU,LocalAllocation,5,4,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,LRU,LocalAllocation,5,4,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,LocalAllocation,5,5,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,LRU,LocalAllocation,5,5,3800,{'trace_kind': 'trace'},0.0038
isolation,0,sample_trace,LRU,LocalAllocation,5,6,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,LRU,LocalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,LocalAllocation,5,7,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,LRU,LocalAllocation,5,7,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,LRU,ProportionalAllocation,5,0,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,LRU,ProportionalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,LRU,ProportionalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,LRU,ProportionalAllocation,5,1,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,ProportionalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,LRU,ProportionalAllocation,5,2,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,ProportionalAllocation,5,3,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,LRU,ProportionalAllocation,5,3,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,LRU,ProportionalAllocation,5,4,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,LRU,ProportionalAllocation,5,4,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,ProportionalAllocation,5,5,3700,{'trace_kind': 'trace'},0.0037
isolation,1,sample_trace,LRU,ProportionalAllocation,5,5,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,ProportionalAllocation,5,6,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,LRU,ProportionalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,ProportionalAllocation,5,7,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,LRU,ProportionalAllocation,5,7,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,NRU,GlobalAllocation,5,0,3200,{'trace_kind': 'trace'},0.0032
isolation,1,sample_trace,NRU,GlobalAllocation,5,0,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,NRU,GlobalAllocation,5,1,4900,{'trace_kind': 'trace'},0.0049
isolation,1,sample_trace,NRU,GlobalAllocation,5,1,3300,{'trace_kind': 'trace'},0.0033
isolation,0,sample_trace,NRU,GlobalAllocation,5,2,4000,{'trace_kind': 'trace'},0.004
isolation,1,sample_trace,NRU,GlobalAllocation,5,2,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,NRU,GlobalAllocation,5,3,2900,{'trace_kind': 'trace'},0.0029
isolation,1,sample_trace,NRU,GlobalAllocation,5,3,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,NRU,GlobalAllocation,5,4,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,NRU,GlobalAllocation,5,4,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,NRU,GlobalAllocation,5,5,3400,{'trace_kind': 'trace'},0.0034
isolation,1,sample_trace,NRU,GlobalAllocation,5,5,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,NRU,GlobalAllocation,5,6,2900,{'trace_kind': 'trace'},0.0029
isolation,1,sample_trace,NRU,GlobalAllocation,5,6,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,NRU,GlobalAllocation,5,7,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,NRU,GlobalAllocation,5,7,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,NRU,LocalAllocation,5,0,4200,{'trace_kind': 'trace'},0.0042
isolation,1,sample_trace,NRU,LocalAllocation,5,0,4700,{'trace_kind': 'trace'},0.0047
isolation,0,sample_trace,NRU,LocalAllocation,5,1,3900,{'trace_kind': 'trace'},0.0039
isolation,1,sample_trace,NRU,LocalAllocation,5,1,4400,{'trace_kind': 'trace'},0.0044
isolation,0,sample_trace,NRU,LocalAllocation,5,2,3900,{'trace_kind': 'trace'},0.0039
isolation,1,sample_trace,NRU,LocalAllocation,5,2,5100,{'trace_kind': 'trace'},0.0051
isolation,0,sample_trace,NRU,LocalAllocation,5,3,4600,{'trace_kind': 'trace'},0.0046
isolation,1,sample_trace,NRU,LocalAllocation,5,3,5100,{'trace_kind': 'trace'},0.0051
isolation,0,sample_trace,NRU,LocalAllocation,5,4,3500,{'trace_kind': 'trace'},0.0035
isolation,1,sample_trace,NRU,LocalAllocation,5,4,4600,{'trace_kind': 'trace'},0.0046
isolation,0,sample_trace,NRU,LocalAllocation,5,5,3300,{'trace_kind': 'trace'},0.0033
isolation,1,sample_trace,NRU,LocalAllocation,5,5,4100,{'trace_kind': 'trace'},0.0041
isolation,0,sample_trace,NRU,LocalAllocation,5,6,3800,{'trace_kind': 'trace'},0.0038
isolation,1,sample_trace,NRU,LocalAllocation,5,6,4300,{'trace_kind': 'trace'},0.0043
isolation,0,sample_trace,NRU,LocalAllocation,5,7,3400,{'trace_kind': 'trace'},0.0034
isolation,1,sample_trace,NRU,LocalAllocation,5,7,3700,{'trace_kind': 'trace'},0.0037
isolation,0,sample_trace,NRU,ProportionalAllocation,5,0,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,NRU,ProportionalAllocation,5,0,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,NRU,ProportionalAllocation,5,1,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,NRU,ProportionalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,NRU,ProportionalAllocation,5,2,3000,{'trace_kind': 'trace'},0.003
isolation,1,sample_trace,NRU,ProportionalAllocation,5,2,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,NRU,ProportionalAllocation,5,3,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,NRU,ProportionalAllocation,5,3,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,NRU,ProportionalAllocation,5,4,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,NRU,ProportionalAllocation,5,4,2400,{'trace_kind': 'trace'},0.0024
isolation,0,sample_trace,NRU,ProportionalAllocation,5,5,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,NRU,ProportionalAllocation,5,5,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,NRU,ProportionalAllocation,5,6,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,NRU,ProportionalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,NRU,ProportionalAllocation,5,7,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,NRU,ProportionalAllocation,5,7,3800,{'trace_kind': 'trace'},0.0038
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,0,3200,{'trace_kind': 'trace'},0.0032
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,0,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,1,3600,{'trace_kind': 'trace'},0.0036
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,1,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,2,5000,{'trace_kind': 'trace'},0.005
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,2,3100,{'trace_kind': 'trace'},0.0031
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,3,2900,{'trace_kind': 'trace'},0.0029
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,3,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,4,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,5,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,5,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,6,3800,{'trace_kind': 'trace'},0.0038
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,6,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,SecondChance,GlobalAllocation,5,7,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,SecondChance,GlobalAllocation,5,7,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,SecondChance,LocalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,SecondChance,LocalAllocation,5,0,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,SecondChance,LocalAllocation,5,1,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,SecondChance,LocalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,SecondChance,LocalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,SecondChance,LocalAllocation,5,2,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,SecondChance,LocalAllocation,5,3,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,SecondChance,LocalAllocation,5,3,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,SecondChance,LocalAllocation,5,4,5400,{'trace_kind': 'trace'},0.0054
isolation,1,sample_trace,SecondChance,LocalAllocation,5,4,4900,{'trace_kind': 'trace'},0.0049
isolation,0,sample_trace,SecondChance,LocalAllocation,5,5,4500,{'trace_kind': 'trace'},0.0045
isolation,1,sample_trace,SecondChance,LocalAllocation,5,5,4400,{'trace_kind': 'trace'},0.0044
isolation,0,sample_trace,SecondChance,LocalAllocation,5,6,4000,{'trace_kind': 'trace'},0.004
isolation,1,sample_trace,SecondChance,LocalAllocation,5,6,4600,{'trace_kind': 'trace'},0.0046
isolation,0,sample_trace,SecondChance,LocalAllocation,5,7,4200,{'trace_kind': 'trace'},0.0042
isolation,1,sample_trace,SecondChance,LocalAllocation,5,7,3900,{'trace_kind': 'trace'},0.0039
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,0,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,0,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,1,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,2,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,2,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,3,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,3,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,4,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,4,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,5,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,5,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,6,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,SecondChance,ProportionalAllocation,5,7,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,SecondChance,ProportionalAllocation,5,7,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,WSClock,GlobalAllocation,5,0,3200,{'trace_kind': 'trace'},0.0032
isolation,1,sample_trace,WSClock,GlobalAllocation,5,0,3300,{'trace_kind': 'trace'},0.0033
isolation,0,sample_trace,WSClock,GlobalAllocation,5,1,3600,{'trace_kind': 'trace'},0.0036
isolation,1,sample_trace,WSClock,GlobalAllocation,5,1,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,WSClock,GlobalAllocation,5,2,4300,{'trace_kind': 'trace'},0.0043
isolation,1,sample_trace,WSClock,GlobalAllocation,5,2,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,WSClock,GlobalAllocation,5,3,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,WSClock,GlobalAllocation,5,3,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,WSClock,GlobalAllocation,5,4,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,GlobalAllocation,5,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,WSClock,GlobalAllocation,5,5,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,GlobalAllocation,5,5,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,WSClock,GlobalAllocation,5,6,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,GlobalAllocation,5,6,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,WSClock,GlobalAllocation,5,7,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,GlobalAllocation,5,7,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,WSClock,LocalAllocation,5,0,2800,{'trace_kind': 'trace'},0.0028
isolation,1,sample_trace,WSClock,LocalAllocation,5,0,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,WSClock,LocalAllocation,5,1,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,LocalAllocation,5,1,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,LocalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,LocalAllocation,5,2,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,WSClock,LocalAllocation,5,3,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,WSClock,LocalAllocation,5,3,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,WSClock,LocalAllocation,5,4,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,WSClock,LocalAllocation,5,4,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,LocalAllocation,5,5,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,LocalAllocation,5,5,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,LocalAllocation,5,6,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,WSClock,LocalAllocation,5,6,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,LocalAllocation,5,7,2100,{'trace_kind': 'trace'},0.0021
isolation,1,sample_trace,WSClock,LocalAllocation,5,7,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,0,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,0,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,1,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,1,6100,{'trace_kind': 'trace'},0.0061
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,2,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,3,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,3,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,4,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,4,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,5,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,5,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,6,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,6,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,WSClock,ProportionalAllocation,5,7,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,WSClock,ProportionalAllocation,5,7,2500,{'trace_kind': 'trace'},0.0025
isolation,0,sample_trace,FIFO,GlobalAllocation,6,0,3200,{'trace_kind': 'trace'},0.0032
isolation,1,sample_trace,FIFO,GlobalAllocation,6,0,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,FIFO,GlobalAllocation,6,1,18600,{'trace_kind': 'trace'},0.0186
isolation,1,sample_trace,FIFO,GlobalAllocation,6,1,5700,{'trace_kind': 'trace'},0.0057
isolation,0,sample_trace,FIFO,GlobalAllocation,6,2,4100,{'trace_kind': 'trace'},0.0041
isolation,1,sample_trace,FIFO,GlobalAllocation,6,2,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,FIFO,GlobalAllocation,6,3,2900,{'trace_kind': 'trace'},0.0029
isolation,1,sample_trace,FIFO,GlobalAllocation,6,3,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,FIFO,GlobalAllocation,6,4,2600,{'trace_kind': 'trace'},0.0026
isolation,1,sample_trace,FIFO,GlobalAllocation,6,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,FIFO,GlobalAllocation,6,5,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,FIFO,GlobalAllocation,6,5,3000,{'trace_kind': 'trace'},0.003
isolation,0,sample_trace,FIFO,GlobalAllocation,6,6,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,FIFO,GlobalAllocation,6,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,GlobalAllocation,6,7,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,FIFO,GlobalAllocation,6,7,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,FIFO,LocalAllocation,6,0,2700,{'trace_kind': 'trace'},0.0027
isolation,1,sample_trace,FIFO,LocalAllocation,6,0,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,6,1,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,LocalAllocation,6,1,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,6,2,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,LocalAllocation,6,2,3100,{'trace_kind': 'trace'},0.0031
isolation,0,sample_trace,FIFO,LocalAllocation,6,3,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,6,3,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,6,4,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,6,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,sample_trace,FIFO,LocalAllocation,6,5,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,6,5,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,6,6,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,LocalAllocation,6,6,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,LocalAllocation,6,7,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,FIFO,LocalAllocation,6,7,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,0,3000,{'trace_kind': 'trace'},0.003
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,0,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,1,2500,{'trace_kind': 'trace'},0.0025
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,1,2800,{'trace_kind': 'trace'},0.0028
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,2,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,2,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,3,2200,{'trace_kind': 'trace'},0.0022
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,3,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,4,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,4,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,5,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,5,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,6,2300,{'trace_kind': 'trace'},0.0023
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,6,2600,{'trace_kind': 'trace'},0.0026
isolation,0,sample_trace,FIFO,ProportionalAllocation,6,7,2400,{'trace_kind': 'trace'},0.0024
isolation,1,sample_trace,FIFO,ProportionalAllocation,6,7,2700,{'trace_kind': 'trace'},0.0027
isolation,0,sample_trace,LRU,GlobalAllocation,6,0,3300,{'trace_kind': 'trace'},0.0033
isolation,1,sample_trace,LRU,GlobalAllocation,6,0,3500,{'trace_kind': 'trace'},0.0035
isolation,0,sample_trace,LRU,GlobalAllocation,6,1,3500,{'trace_kind': 'trace'},0.0035
isolation,1,sample_trace,LRU,GlobalAllocation,6,1,3400,{'trace_kind': 'trace'},0.0034
isolation,0,sample_trace,LRU,GlobalAllocation,6,2,4400,{'trace_kind': 'trace'},0.0044
isolation,1,sample_trace,LRU,GlobalAllocation,6,2,3300,{'trace_kind': 'trace'},0.0033
