mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
isolation,0,report_mixed_heterogeneous,LRU,LocalAllocation,11,6,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,LocalAllocation,11,6,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,LocalAllocation,11,6,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,LRU,LocalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,LocalAllocation,11,7,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,LRU,LocalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,LRU,LocalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,LocalAllocation,11,8,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,LRU,LocalAllocation,11,8,3300,{'trace_kind': 'trace'},0.0033
isolation,0,report_mixed_heterogeneous,LRU,LocalAllocation,11,9,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,LocalAllocation,11,9,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,LRU,LocalAllocation,11,9,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,0,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,0,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,0,3300,{'trace_kind': 'trace'},0.0033
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,1,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,1,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,1,3300,{'trace_kind': 'trace'},0.0033
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,2,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,2,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,2,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,3,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,3,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,3,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,4,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,4,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,4,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,5,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,5,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,5,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,6,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,6,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,6,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,7,4000,{'trace_kind': 'trace'},0.004
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,7,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,7,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,8,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,8,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,8,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,9,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,9,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,LRU,ProportionalAllocation,11,9,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,0,4900,{'trace_kind': 'trace'},0.0049
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,0,4800,{'trace_kind': 'trace'},0.0048
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,0,4500,{'trace_kind': 'trace'},0.0045
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,1,3200,{'trace_kind': 'trace'},0.0032
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,1,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,1,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,2,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,2,4100,{'trace_kind': 'trace'},0.0041
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,2,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,3,3200,{'trace_kind': 'trace'},0.0032
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,3,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,3,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,4,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,4,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,4,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,5,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,5,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,5,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,6,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,6,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,6,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,7,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,7,4100,{'trace_kind': 'trace'},0.0041
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,7,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,8,4000,{'trace_kind': 'trace'},0.004
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,8,6000,{'trace_kind': 'trace'},0.006
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,8,4500,{'trace_kind': 'trace'},0.0045
isolation,0,report_mixed_heterogeneous,NRU,GlobalAllocation,11,9,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,NRU,GlobalAllocation,11,9,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,GlobalAllocation,11,9,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,0,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,0,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,0,2800,{'trace_kind': 'trace'},0.0028
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,1,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,1,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,1,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,2,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,2,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,2,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,3,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,3,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,3,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,4,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,4,4600,{'trace_kind': 'trace'},0.0046
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,4,4000,{'trace_kind': 'trace'},0.004
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,5,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,5,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,5,3800,{'trace_kind': 'trace'},0.0038
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,6,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,6,4600,{'trace_kind': 'trace'},0.0046
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,6,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,7,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,7,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,8,3600,{'trace_kind': 'trace'},0.0036
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,NRU,LocalAllocation,11,9,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,NRU,LocalAllocation,11,9,3700,{'trace_kind': 'trace'},0.0037
isolation,2,report_mixed_heterogeneous,NRU,LocalAllocation,11,9,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,0,5400,{'trace_kind': 'trace'},0.0054
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,0,6500,{'trace_kind': 'trace'},0.0065
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,0,5500,{'trace_kind': 'trace'},0.0055
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,1,5000,{'trace_kind': 'trace'},0.005
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,1,6400,{'trace_kind': 'trace'},0.0064
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,1,7300,{'trace_kind': 'trace'},0.0073
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,2,4800,{'trace_kind': 'trace'},0.0048
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,2,6300,{'trace_kind': 'trace'},0.0063
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,2,5400,{'trace_kind': 'trace'},0.0054
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,3,5100,{'trace_kind': 'trace'},0.0051
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,3,6600,{'trace_kind': 'trace'},0.0066
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,3,5300,{'trace_kind': 'trace'},0.0053
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,4,4800,{'trace_kind': 'trace'},0.0048
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,4,6200,{'trace_kind': 'trace'},0.0062
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,4,5100,{'trace_kind': 'trace'},0.0051
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,5,5100,{'trace_kind': 'trace'},0.0051
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,5,9100,{'trace_kind': 'trace'},0.0091
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,5,5200,{'trace_kind': 'trace'},0.0052
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,6,5000,{'trace_kind': 'trace'},0.005
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,6,6600,{'trace_kind': 'trace'},0.0066
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,6,5200,{'trace_kind': 'trace'},0.0052
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,7,4800,{'trace_kind': 'trace'},0.0048
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,7,6500,{'trace_kind': 'trace'},0.0065
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,7,5300,{'trace_kind': 'trace'},0.0053
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,8,4900,{'trace_kind': 'trace'},0.0049
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,8,6300,{'trace_kind': 'trace'},0.0063
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,8,5100,{'trace_kind': 'trace'},0.0051
isolation,0,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,9,5100,{'trace_kind': 'trace'},0.0051
isolation,1,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,9,3666900,{'trace_kind': 'trace'},3.6669
isolation,2,report_mixed_heterogeneous,NRU,ProportionalAllocation,11,9,6100,{'trace_kind': 'trace'},0.0061
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,0,6500,{'trace_kind': 'trace'},0.0065
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,0,9000,{'trace_kind': 'trace'},0.009
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,0,6900,{'trace_kind': 'trace'},0.0069
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,1,5600,{'trace_kind': 'trace'},0.0056
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,1,7700,{'trace_kind': 'trace'},0.0077
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,1,5800,{'trace_kind': 'trace'},0.0058
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,7700,{'trace_kind': 'trace'},0.0077
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,8000,{'trace_kind': 'trace'},0.008
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,2,6000,{'trace_kind': 'trace'},0.006
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,5900,{'trace_kind': 'trace'},0.0059
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,8400,{'trace_kind': 'trace'},0.0084
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,3,5900,{'trace_kind': 'trace'},0.0059
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,4700,{'trace_kind': 'trace'},0.0047
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,7200,{'trace_kind': 'trace'},0.0072
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,4,5500,{'trace_kind': 'trace'},0.0055
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,3200,{'trace_kind': 'trace'},0.0032
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,4300,{'trace_kind': 'trace'},0.0043
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,5,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,6,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,7,3300,{'trace_kind': 'trace'},0.0033
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,4300,{'trace_kind': 'trace'},0.0043
isolation,2,report_mixed_heterogeneous,SecondChance,GlobalAllocation,11,9,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,5500,{'trace_kind': 'trace'},0.0055
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,7800,{'trace_kind': 'trace'},0.0078
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,0,5100,{'trace_kind': 'trace'},0.0051
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,4800,{'trace_kind': 'trace'},0.0048
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,6800,{'trace_kind': 'trace'},0.0068
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,1,4900,{'trace_kind': 'trace'},0.0049
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,4100,{'trace_kind': 'trace'},0.0041
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,6900,{'trace_kind': 'trace'},0.0069
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,2,4900,{'trace_kind': 'trace'},0.0049
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,4700,{'trace_kind': 'trace'},0.0047
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,6900,{'trace_kind': 'trace'},0.0069
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,3,5100,{'trace_kind': 'trace'},0.0051
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,5100,{'trace_kind': 'trace'},0.0051
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,7200,{'trace_kind': 'trace'},0.0072
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,4,5400,{'trace_kind': 'trace'},0.0054
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,5100,{'trace_kind': 'trace'},0.0051
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,6400,{'trace_kind': 'trace'},0.0064
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,5,4800,{'trace_kind': 'trace'},0.0048
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,6,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,3000,{'trace_kind': 'trace'},0.003
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,LocalAllocation,11,9,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,0,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,1,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,4100,{'trace_kind': 'trace'},0.0041
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,2,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,3,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,4,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,5,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,6,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,3900,{'trace_kind': 'trace'},0.0039
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,7,3000,{'trace_kind': 'trace'},0.003
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,2700,{'trace_kind': 'trace'},0.0027
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,8,2900,{'trace_kind': 'trace'},0.0029
isolation,0,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,2800,{'trace_kind': 'trace'},0.0028
isolation,1,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,3800,{'trace_kind': 'trace'},0.0038
isolation,2,report_mixed_heterogeneous,SecondChance,ProportionalAllocation,11,9,2800,{'trace_kind': 'trace'},0.0028
isolation,0,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,3700,{'trace_kind': 'trace'},0.0037
isolation,1,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,5000,{'trace_kind': 'trace'},0.005
isolation,2,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,0,3700,{'trace_kind': 'trace'},0.0037
isolation,0,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,3200,{'trace_kind': 'trace'},0.0032
isolation,1,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,1,3300,{'trace_kind': 'trace'},0.0033
isolation,0,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,3100,{'trace_kind': 'trace'},0.0031
isolation,1,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,4200,{'trace_kind': 'trace'},0.0042
isolation,2,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,2,3200,{'trace_kind': 'trace'},0.0032
isolation,0,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,2900,{'trace_kind': 'trace'},0.0029
isolation,1,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,4100,{'trace_kind': 'trace'},0.0041
isolation,2,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,3,3100,{'trace_kind': 'trace'},0.0031
isolation,0,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,3200,{'trace_kind': 'trace'},0.0032
isolation,1,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,4000,{'trace_kind': 'trace'},0.004
isolation,2,report_mixed_heterogeneous,WSClock,GlobalAllocation,11,4,3200,{'trace_kind': 'trace'},0.0032
