mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,3,5800,{'interleave': 'trace-order'},0.0058
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,3,5900,{'interleave': 'trace-order'},0.0059
shared_total,,trace-driven,LRU,LocalAllocation,13,4,19200,{'interleave': 'trace-order'},0.0192
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,4,5500,{'interleave': 'trace-order'},0.0055
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,4,5500,{'interleave': 'trace-order'},0.0055
shared_total,,trace-driven,LRU,LocalAllocation,13,5,15700,{'interleave': 'trace-order'},0.0157
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,5,5700,{'interleave': 'trace-order'},0.0057
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,5,5400,{'interleave': 'trace-order'},0.0054
shared_total,,trace-driven,LRU,LocalAllocation,13,6,15200,{'interleave': 'trace-order'},0.0152
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,6,5400,{'interleave': 'trace-order'},0.0054
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,6,5300,{'interleave': 'trace-order'},0.0053
shared_total,,trace-driven,LRU,LocalAllocation,13,7,14800,{'interleave': 'trace-order'},0.0148
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,7,5000,{'interleave': 'trace-order'},0.005
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,7,5500,{'interleave': 'trace-order'},0.0055
shared_total,,trace-driven,LRU,LocalAllocation,13,8,15800,{'interleave': 'trace-order'},0.0158
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,8,5300,{'interleave': 'trace-order'},0.0053
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,8,6200,{'interleave': 'trace-order'},0.0062
shared_total,,trace-driven,LRU,LocalAllocation,13,9,15300,{'interleave': 'trace-order'},0.0153
shared,0,report_streaming_sequential,LRU,LocalAllocation,13,9,5300,{'interleave': 'trace-order'},0.0053
shared,1,report_streaming_sequential,LRU,LocalAllocation,13,9,5400,{'interleave': 'trace-order'},0.0054
shared_total,,trace-driven,LRU,ProportionalAllocation,13,0,28700,{'interleave': 'trace-order'},0.0287
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,0,9500,{'interleave': 'trace-order'},0.0095
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,0,10000,{'interleave': 'trace-order'},0.01
shared_total,,trace-driven,LRU,ProportionalAllocation,13,1,17900,{'interleave': 'trace-order'},0.0179
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,1,6300,{'interleave': 'trace-order'},0.0063
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,1,5700,{'interleave': 'trace-order'},0.0057
shared_total,,trace-driven,LRU,ProportionalAllocation,13,2,16000,{'interleave': 'trace-order'},0.016
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,2,5700,{'interleave': 'trace-order'},0.0057
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,2,5600,{'interleave': 'trace-order'},0.0056
shared_total,,trace-driven,LRU,ProportionalAllocation,13,3,15900,{'interleave': 'trace-order'},0.0159
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,3,5400,{'interleave': 'trace-order'},0.0054
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,3,5800,{'interleave': 'trace-order'},0.0058
shared_total,,trace-driven,LRU,ProportionalAllocation,13,4,15500,{'interleave': 'trace-order'},0.0155
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,4,5600,{'interleave': 'trace-order'},0.0056
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,4,5300,{'interleave': 'trace-order'},0.0053
shared_total,,trace-driven,LRU,ProportionalAllocation,13,5,15600,{'interleave': 'trace-order'},0.0156
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,5,5400,{'interleave': 'trace-order'},0.0054
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,5,5500,{'interleave': 'trace-order'},0.0055
shared_total,,trace-driven,LRU,ProportionalAllocation,13,6,15100,{'interleave': 'trace-order'},0.0151
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,6,5400,{'interleave': 'trace-order'},0.0054
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,6,5300,{'interleave': 'trace-order'},0.0053
shared_total,,trace-driven,LRU,ProportionalAllocation,13,7,15200,{'interleave': 'trace-order'},0.0152
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,7,5400,{'interleave': 'trace-order'},0.0054
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,7,5400,{'interleave': 'trace-order'},0.0054
shared_total,,trace-driven,LRU,ProportionalAllocation,13,8,15400,{'interleave': 'trace-order'},0.0154
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,8,5500,{'interleave': 'trace-order'},0.0055
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,8,5300,{'interleave': 'trace-order'},0.0053
shared_total,,trace-driven,LRU,ProportionalAllocation,13,9,15700,{'interleave': 'trace-order'},0.0157
shared,0,report_streaming_sequential,LRU,ProportionalAllocation,13,9,5500,{'interleave': 'trace-order'},0.0055
shared,1,report_streaming_sequential,LRU,ProportionalAllocation,13,9,5600,{'interleave': 'trace-order'},0.0056
shared_total,,trace-driven,NRU,GlobalAllocation,13,0,35900,{'interleave': 'trace-order'},0.0359
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,0,13900,{'interleave': 'trace-order'},0.0139
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,0,14800,{'interleave': 'trace-order'},0.0148
shared_total,,trace-driven,NRU,GlobalAllocation,13,1,27000,{'interleave': 'trace-order'},0.027
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,1,9200,{'interleave': 'trace-order'},0.0092
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,1,11400,{'interleave': 'trace-order'},0.0114
shared_total,,trace-driven,NRU,GlobalAllocation,13,2,25900,{'interleave': 'trace-order'},0.0259
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,2,8900,{'interleave': 'trace-order'},0.0089
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,2,11400,{'interleave': 'trace-order'},0.0114
shared_total,,trace-driven,NRU,GlobalAllocation,13,3,26100,{'interleave': 'trace-order'},0.0261
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,3,8900,{'interleave': 'trace-order'},0.0089
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,3,11300,{'interleave': 'trace-order'},0.0113
shared_total,,trace-driven,NRU,GlobalAllocation,13,4,24600,{'interleave': 'trace-order'},0.0246
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,4,8300,{'interleave': 'trace-order'},0.0083
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,4,10800,{'interleave': 'trace-order'},0.0108
shared_total,,trace-driven,NRU,GlobalAllocation,13,5,24800,{'interleave': 'trace-order'},0.0248
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,5,8400,{'interleave': 'trace-order'},0.0084
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,5,10700,{'interleave': 'trace-order'},0.0107
shared_total,,trace-driven,NRU,GlobalAllocation,13,6,24100,{'interleave': 'trace-order'},0.0241
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,6,8400,{'interleave': 'trace-order'},0.0084
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,6,10500,{'interleave': 'trace-order'},0.0105
shared_total,,trace-driven,NRU,GlobalAllocation,13,7,24000,{'interleave': 'trace-order'},0.024
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,7,8200,{'interleave': 'trace-order'},0.0082
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,7,10700,{'interleave': 'trace-order'},0.0107
shared_total,,trace-driven,NRU,GlobalAllocation,13,8,25200,{'interleave': 'trace-order'},0.0252
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,8,9400,{'interleave': 'trace-order'},0.0094
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,8,10600,{'interleave': 'trace-order'},0.0106
shared_total,,trace-driven,NRU,GlobalAllocation,13,9,23600,{'interleave': 'trace-order'},0.0236
shared,0,report_streaming_sequential,NRU,GlobalAllocation,13,9,8100,{'interleave': 'trace-order'},0.0081
shared,1,report_streaming_sequential,NRU,GlobalAllocation,13,9,10400,{'interleave': 'trace-order'},0.0104
shared_total,,trace-driven,NRU,LocalAllocation,13,0,21600,{'interleave': 'trace-order'},0.0216
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,0,7400,{'interleave': 'trace-order'},0.0074
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,0,8300,{'interleave': 'trace-order'},0.0083
shared_total,,trace-driven,NRU,LocalAllocation,13,1,20300,{'interleave': 'trace-order'},0.0203
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,1,7600,{'interleave': 'trace-order'},0.0076
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,1,7600,{'interleave': 'trace-order'},0.0076
shared_total,,trace-driven,NRU,LocalAllocation,13,2,19200,{'interleave': 'trace-order'},0.0192
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,2,7500,{'interleave': 'trace-order'},0.0075
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,2,7300,{'interleave': 'trace-order'},0.0073
shared_total,,trace-driven,NRU,LocalAllocation,13,3,17800,{'interleave': 'trace-order'},0.0178
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,3,6100,{'interleave': 'trace-order'},0.0061
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,3,7400,{'interleave': 'trace-order'},0.0074
shared_total,,trace-driven,NRU,LocalAllocation,13,4,18400,{'interleave': 'trace-order'},0.0184
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,4,6600,{'interleave': 'trace-order'},0.0066
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,4,7500,{'interleave': 'trace-order'},0.0075
shared_total,,trace-driven,NRU,LocalAllocation,13,5,17700,{'interleave': 'trace-order'},0.0177
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,5,5900,{'interleave': 'trace-order'},0.0059
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,5,7200,{'interleave': 'trace-order'},0.0072
shared_total,,trace-driven,NRU,LocalAllocation,13,6,17100,{'interleave': 'trace-order'},0.0171
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,6,5700,{'interleave': 'trace-order'},0.0057
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,6,6900,{'interleave': 'trace-order'},0.0069
shared_total,,trace-driven,NRU,LocalAllocation,13,7,18400,{'interleave': 'trace-order'},0.0184
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,7,6200,{'interleave': 'trace-order'},0.0062
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,7,7400,{'interleave': 'trace-order'},0.0074
shared_total,,trace-driven,NRU,LocalAllocation,13,8,18400,{'interleave': 'trace-order'},0.0184
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,8,6400,{'interleave': 'trace-order'},0.0064
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,8,7400,{'interleave': 'trace-order'},0.0074
shared_total,,trace-driven,NRU,LocalAllocation,13,9,17200,{'interleave': 'trace-order'},0.0172
shared,0,report_streaming_sequential,NRU,LocalAllocation,13,9,6200,{'interleave': 'trace-order'},0.0062
shared,1,report_streaming_sequential,NRU,LocalAllocation,13,9,6700,{'interleave': 'trace-order'},0.0067
shared_total,,trace-driven,NRU,ProportionalAllocation,13,0,20900,{'interleave': 'trace-order'},0.0209
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,0,6900,{'interleave': 'trace-order'},0.0069
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,0,7900,{'interleave': 'trace-order'},0.0079
shared_total,,trace-driven,NRU,ProportionalAllocation,13,1,19800,{'interleave': 'trace-order'},0.0198
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,1,7400,{'interleave': 'trace-order'},0.0074
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,1,7200,{'interleave': 'trace-order'},0.0072
shared_total,,trace-driven,NRU,ProportionalAllocation,13,2,18600,{'interleave': 'trace-order'},0.0186
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,2,6400,{'interleave': 'trace-order'},0.0064
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,2,7300,{'interleave': 'trace-order'},0.0073
shared_total,,trace-driven,NRU,ProportionalAllocation,13,3,17900,{'interleave': 'trace-order'},0.0179
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,3,6000,{'interleave': 'trace-order'},0.006
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,3,7100,{'interleave': 'trace-order'},0.0071
shared_total,,trace-driven,NRU,ProportionalAllocation,13,4,17900,{'interleave': 'trace-order'},0.0179
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,4,5800,{'interleave': 'trace-order'},0.0058
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,4,7400,{'interleave': 'trace-order'},0.0074
shared_total,,trace-driven,NRU,ProportionalAllocation,13,5,17400,{'interleave': 'trace-order'},0.0174
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,5,6200,{'interleave': 'trace-order'},0.0062
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,5,7000,{'interleave': 'trace-order'},0.007
shared_total,,trace-driven,NRU,ProportionalAllocation,13,6,17700,{'interleave': 'trace-order'},0.0177
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,6,6200,{'interleave': 'trace-order'},0.0062
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,6,7200,{'interleave': 'trace-order'},0.0072
shared_total,,trace-driven,NRU,ProportionalAllocation,13,7,17200,{'interleave': 'trace-order'},0.0172
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,7,6100,{'interleave': 'trace-order'},0.0061
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,7,6900,{'interleave': 'trace-order'},0.0069
shared_total,,trace-driven,NRU,ProportionalAllocation,13,8,17200,{'interleave': 'trace-order'},0.0172
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,8,6100,{'interleave': 'trace-order'},0.0061
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,8,6900,{'interleave': 'trace-order'},0.0069
shared_total,,trace-driven,NRU,ProportionalAllocation,13,9,17000,{'interleave': 'trace-order'},0.017
shared,0,report_streaming_sequential,NRU,ProportionalAllocation,13,9,5800,{'interleave': 'trace-order'},0.0058
shared,1,report_streaming_sequential,NRU,ProportionalAllocation,13,9,7100,{'interleave': 'trace-order'},0.0071
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,0,30700,{'interleave': 'trace-order'},0.0307
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,0,10200,{'interleave': 'trace-order'},0.0102
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,0,13600,{'interleave': 'trace-order'},0.0136
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,1,25300,{'interleave': 'trace-order'},0.0253
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,1,8400,{'interleave': 'trace-order'},0.0084
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,1,10800,{'interleave': 'trace-order'},0.0108
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,2,23400,{'interleave': 'trace-order'},0.0234
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,2,7700,{'interleave': 'trace-order'},0.0077
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,2,9900,{'interleave': 'trace-order'},0.0099
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,3,23500,{'interleave': 'trace-order'},0.0235
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,3,7700,{'interleave': 'trace-order'},0.0077
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,3,10100,{'interleave': 'trace-order'},0.0101
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,4,22700,{'interleave': 'trace-order'},0.0227
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,4,7300,{'interleave': 'trace-order'},0.0073
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,4,9700,{'interleave': 'trace-order'},0.0097
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,5,23400,{'interleave': 'trace-order'},0.0234
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,5,8200,{'interleave': 'trace-order'},0.0082
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,5,9900,{'interleave': 'trace-order'},0.0099
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,6,22700,{'interleave': 'trace-order'},0.0227
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,6,7500,{'interleave': 'trace-order'},0.0075
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,6,9800,{'interleave': 'trace-order'},0.0098
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,7,22600,{'interleave': 'trace-order'},0.0226
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,7,7100,{'interleave': 'trace-order'},0.0071
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,7,9800,{'interleave': 'trace-order'},0.0098
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,8,23500,{'interleave': 'trace-order'},0.0235
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,8,8000,{'interleave': 'trace-order'},0.008
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,8,10000,{'interleave': 'trace-order'},0.01
shared_total,,trace-driven,SecondChance,GlobalAllocation,13,9,21900,{'interleave': 'trace-order'},0.0219
shared,0,report_streaming_sequential,SecondChance,GlobalAllocation,13,9,7000,{'interleave': 'trace-order'},0.007
shared,1,report_streaming_sequential,SecondChance,GlobalAllocation,13,9,9500,{'interleave': 'trace-order'},0.0095
shared_total,,trace-driven,SecondChance,LocalAllocation,13,0,21300,{'interleave': 'trace-order'},0.0213
shared,0,report_streaming_sequential,SecondChance,LocalAllocation,13,0,7700,{'interleave': 'trace-order'},0.0077
shared,1,report_streaming_sequential,SecondChance,LocalAllocation,13,0,7000,{'interleave': 'trace-order'},0.007
