mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
isolation,0,high_locality,WSClock,GlobalAllocation,157,4,267600,{'trace_kind': 'synthetic'},0.2676
isolation,1,high_locality,WSClock,GlobalAllocation,157,4,284300,{'trace_kind': 'synthetic'},0.2843
isolation,0,high_locality,WSClock,GlobalAllocation,157,5,264600,{'trace_kind': 'synthetic'},0.2646
isolation,1,high_locality,WSClock,GlobalAllocation,157,5,269200,{'trace_kind': 'synthetic'},0.2692
isolation,0,high_locality,WSClock,GlobalAllocation,157,6,272400,{'trace_kind': 'synthetic'},0.2724
isolation,1,high_locality,WSClock,GlobalAllocation,157,6,269100,{'trace_kind': 'synthetic'},0.2691
isolation,0,high_locality,WSClock,GlobalAllocation,157,7,269400,{'trace_kind': 'synthetic'},0.2694
isolation,1,high_locality,WSClock,GlobalAllocation,157,7,273000,{'trace_kind': 'synthetic'},0.273
isolation,0,high_locality,WSClock,LocalAllocation,157,0,266300,{'trace_kind': 'synthetic'},0.2663
isolation,1,high_locality,WSClock,LocalAllocation,157,0,270600,{'trace_kind': 'synthetic'},0.2706
isolation,0,high_locality,WSClock,LocalAllocation,157,1,265700,{'trace_kind': 'synthetic'},0.2657
isolation,1,high_locality,WSClock,LocalAllocation,157,1,269900,{'trace_kind': 'synthetic'},0.2699
isolation,0,high_locality,WSClock,LocalAllocation,157,2,263500,{'trace_kind': 'synthetic'},0.2635
isolation,1,high_locality,WSClock,LocalAllocation,157,2,270100,{'trace_kind': 'synthetic'},0.2701
isolation,0,high_locality,WSClock,LocalAllocation,157,3,284900,{'trace_kind': 'synthetic'},0.2849
isolation,1,high_locality,WSClock,LocalAllocation,157,3,293700,{'trace_kind': 'synthetic'},0.2937
isolation,0,high_locality,WSClock,LocalAllocation,157,4,264800,{'trace_kind': 'synthetic'},0.2648
isolation,1,high_locality,WSClock,LocalAllocation,157,4,283200,{'trace_kind': 'synthetic'},0.2832
isolation,0,high_locality,WSClock,LocalAllocation,157,5,279300,{'trace_kind': 'synthetic'},0.2793
isolation,1,high_locality,WSClock,LocalAllocation,157,5,270800,{'trace_kind': 'synthetic'},0.2708
isolation,0,high_locality,WSClock,LocalAllocation,157,6,268600,{'trace_kind': 'synthetic'},0.2686
isolation,1,high_locality,WSClock,LocalAllocation,157,6,274600,{'trace_kind': 'synthetic'},0.2746
isolation,0,high_locality,WSClock,LocalAllocation,157,7,263900,{'trace_kind': 'synthetic'},0.2639
isolation,1,high_locality,WSClock,LocalAllocation,157,7,271000,{'trace_kind': 'synthetic'},0.271
isolation,0,high_locality,FIFO,GlobalAllocation,196,0,182700,{'trace_kind': 'synthetic'},0.1827
isolation,1,high_locality,FIFO,GlobalAllocation,196,0,184000,{'trace_kind': 'synthetic'},0.184
isolation,0,high_locality,FIFO,GlobalAllocation,196,1,181400,{'trace_kind': 'synthetic'},0.1814
isolation,1,high_locality,FIFO,GlobalAllocation,196,1,183800,{'trace_kind': 'synthetic'},0.1838
isolation,0,high_locality,FIFO,GlobalAllocation,196,2,307200,{'trace_kind': 'synthetic'},0.3072
isolation,1,high_locality,FIFO,GlobalAllocation,196,2,185600,{'trace_kind': 'synthetic'},0.1856
isolation,0,high_locality,FIFO,GlobalAllocation,196,3,179700,{'trace_kind': 'synthetic'},0.1797
isolation,1,high_locality,FIFO,GlobalAllocation,196,3,179500,{'trace_kind': 'synthetic'},0.1795
isolation,0,high_locality,FIFO,GlobalAllocation,196,4,183800,{'trace_kind': 'synthetic'},0.1838
isolation,1,high_locality,FIFO,GlobalAllocation,196,4,188500,{'trace_kind': 'synthetic'},0.1885
isolation,0,high_locality,FIFO,GlobalAllocation,196,5,179100,{'trace_kind': 'synthetic'},0.1791
isolation,1,high_locality,FIFO,GlobalAllocation,196,5,182000,{'trace_kind': 'synthetic'},0.182
isolation,0,high_locality,FIFO,GlobalAllocation,196,6,182500,{'trace_kind': 'synthetic'},0.1825
isolation,1,high_locality,FIFO,GlobalAllocation,196,6,182700,{'trace_kind': 'synthetic'},0.1827
isolation,0,high_locality,FIFO,GlobalAllocation,196,7,179300,{'trace_kind': 'synthetic'},0.1793
isolation,1,high_locality,FIFO,GlobalAllocation,196,7,182700,{'trace_kind': 'synthetic'},0.1827
isolation,0,high_locality,FIFO,LocalAllocation,196,0,180900,{'trace_kind': 'synthetic'},0.1809
isolation,1,high_locality,FIFO,LocalAllocation,196,0,183900,{'trace_kind': 'synthetic'},0.1839
isolation,0,high_locality,FIFO,LocalAllocation,196,1,181800,{'trace_kind': 'synthetic'},0.1818
isolation,1,high_locality,FIFO,LocalAllocation,196,1,182700,{'trace_kind': 'synthetic'},0.1827
isolation,0,high_locality,FIFO,LocalAllocation,196,2,181000,{'trace_kind': 'synthetic'},0.181
isolation,1,high_locality,FIFO,LocalAllocation,196,2,185200,{'trace_kind': 'synthetic'},0.1852
isolation,0,high_locality,FIFO,LocalAllocation,196,3,180800,{'trace_kind': 'synthetic'},0.1808
isolation,1,high_locality,FIFO,LocalAllocation,196,3,183000,{'trace_kind': 'synthetic'},0.183
isolation,0,high_locality,FIFO,LocalAllocation,196,4,181500,{'trace_kind': 'synthetic'},0.1815
isolation,1,high_locality,FIFO,LocalAllocation,196,4,185900,{'trace_kind': 'synthetic'},0.1859
isolation,0,high_locality,FIFO,LocalAllocation,196,5,179900,{'trace_kind': 'synthetic'},0.1799
isolation,1,high_locality,FIFO,LocalAllocation,196,5,182900,{'trace_kind': 'synthetic'},0.1829
isolation,0,high_locality,FIFO,LocalAllocation,196,6,186400,{'trace_kind': 'synthetic'},0.1864
isolation,1,high_locality,FIFO,LocalAllocation,196,6,186100,{'trace_kind': 'synthetic'},0.1861
isolation,0,high_locality,FIFO,LocalAllocation,196,7,181200,{'trace_kind': 'synthetic'},0.1812
isolation,1,high_locality,FIFO,LocalAllocation,196,7,186600,{'trace_kind': 'synthetic'},0.1866
isolation,0,high_locality,LRU,GlobalAllocation,196,0,296800,{'trace_kind': 'synthetic'},0.2968
isolation,1,high_locality,LRU,GlobalAllocation,196,0,300700,{'trace_kind': 'synthetic'},0.3007
isolation,0,high_locality,LRU,GlobalAllocation,196,1,297500,{'trace_kind': 'synthetic'},0.2975
isolation,1,high_locality,LRU,GlobalAllocation,196,1,302700,{'trace_kind': 'synthetic'},0.3027
isolation,0,high_locality,LRU,GlobalAllocation,196,2,295400,{'trace_kind': 'synthetic'},0.2954
isolation,1,high_locality,LRU,GlobalAllocation,196,2,315700,{'trace_kind': 'synthetic'},0.3157
isolation,0,high_locality,LRU,GlobalAllocation,196,3,296300,{'trace_kind': 'synthetic'},0.2963
isolation,1,high_locality,LRU,GlobalAllocation,196,3,298700,{'trace_kind': 'synthetic'},0.2987
isolation,0,high_locality,LRU,GlobalAllocation,196,4,648200,{'trace_kind': 'synthetic'},0.6482
isolation,1,high_locality,LRU,GlobalAllocation,196,4,677000,{'trace_kind': 'synthetic'},0.677
isolation,0,high_locality,LRU,GlobalAllocation,196,5,297300,{'trace_kind': 'synthetic'},0.2973
isolation,1,high_locality,LRU,GlobalAllocation,196,5,301500,{'trace_kind': 'synthetic'},0.3015
isolation,0,high_locality,LRU,GlobalAllocation,196,6,300500,{'trace_kind': 'synthetic'},0.3005
isolation,1,high_locality,LRU,GlobalAllocation,196,6,301000,{'trace_kind': 'synthetic'},0.301
isolation,0,high_locality,LRU,GlobalAllocation,196,7,298600,{'trace_kind': 'synthetic'},0.2986
isolation,1,high_locality,LRU,GlobalAllocation,196,7,299800,{'trace_kind': 'synthetic'},0.2998
isolation,0,high_locality,LRU,LocalAllocation,196,0,304500,{'trace_kind': 'synthetic'},0.3045
isolation,1,high_locality,LRU,LocalAllocation,196,0,303000,{'trace_kind': 'synthetic'},0.303
isolation,0,high_locality,LRU,LocalAllocation,196,1,298400,{'trace_kind': 'synthetic'},0.2984
isolation,1,high_locality,LRU,LocalAllocation,196,1,298100,{'trace_kind': 'synthetic'},0.2981
isolation,0,high_locality,LRU,LocalAllocation,196,2,294400,{'trace_kind': 'synthetic'},0.2944
isolation,1,high_locality,LRU,LocalAllocation,196,2,301400,{'trace_kind': 'synthetic'},0.3014
isolation,0,high_locality,LRU,LocalAllocation,196,3,296300,{'trace_kind': 'synthetic'},0.2963
isolation,1,high_locality,LRU,LocalAllocation,196,3,301500,{'trace_kind': 'synthetic'},0.3015
isolation,0,high_locality,LRU,LocalAllocation,196,4,297300,{'trace_kind': 'synthetic'},0.2973
isolation,1,high_locality,LRU,LocalAllocation,196,4,313900,{'trace_kind': 'synthetic'},0.3139
isolation,0,high_locality,LRU,LocalAllocation,196,5,296600,{'trace_kind': 'synthetic'},0.2966
isolation,1,high_locality,LRU,LocalAllocation,196,5,590400,{'trace_kind': 'synthetic'},0.5904
isolation,0,high_locality,LRU,LocalAllocation,196,6,299000,{'trace_kind': 'synthetic'},0.299
isolation,1,high_locality,LRU,LocalAllocation,196,6,298600,{'trace_kind': 'synthetic'},0.2986
isolation,0,high_locality,LRU,LocalAllocation,196,7,677300,{'trace_kind': 'synthetic'},0.6773
isolation,1,high_locality,LRU,LocalAllocation,196,7,582700,{'trace_kind': 'synthetic'},0.5827
isolation,0,high_locality,WSClock,GlobalAllocation,196,0,505000,{'trace_kind': 'synthetic'},0.505
isolation,1,high_locality,WSClock,GlobalAllocation,196,0,437700,{'trace_kind': 'synthetic'},0.4377
isolation,0,high_locality,WSClock,GlobalAllocation,196,1,464400,{'trace_kind': 'synthetic'},0.4644
isolation,1,high_locality,WSClock,GlobalAllocation,196,1,581600,{'trace_kind': 'synthetic'},0.5816
isolation,0,high_locality,WSClock,GlobalAllocation,196,2,564500,{'trace_kind': 'synthetic'},0.5645
isolation,1,high_locality,WSClock,GlobalAllocation,196,2,578200,{'trace_kind': 'synthetic'},0.5782
isolation,0,high_locality,WSClock,GlobalAllocation,196,3,516200,{'trace_kind': 'synthetic'},0.5162
isolation,1,high_locality,WSClock,GlobalAllocation,196,3,3127400,{'trace_kind': 'synthetic'},3.1274
isolation,0,high_locality,WSClock,GlobalAllocation,196,4,412800,{'trace_kind': 'synthetic'},0.4128
isolation,1,high_locality,WSClock,GlobalAllocation,196,4,279100,{'trace_kind': 'synthetic'},0.2791
isolation,0,high_locality,WSClock,GlobalAllocation,196,5,856700,{'trace_kind': 'synthetic'},0.8567
isolation,1,high_locality,WSClock,GlobalAllocation,196,5,516400,{'trace_kind': 'synthetic'},0.5164
isolation,0,high_locality,WSClock,GlobalAllocation,196,6,700800,{'trace_kind': 'synthetic'},0.7008
isolation,1,high_locality,WSClock,GlobalAllocation,196,6,543000,{'trace_kind': 'synthetic'},0.543
isolation,0,high_locality,WSClock,GlobalAllocation,196,7,286000,{'trace_kind': 'synthetic'},0.286
isolation,1,high_locality,WSClock,GlobalAllocation,196,7,542900,{'trace_kind': 'synthetic'},0.5429
isolation,0,high_locality,WSClock,LocalAllocation,196,0,578500,{'trace_kind': 'synthetic'},0.5785
isolation,1,high_locality,WSClock,LocalAllocation,196,0,950400,{'trace_kind': 'synthetic'},0.9504
isolation,0,high_locality,WSClock,LocalAllocation,196,1,273000,{'trace_kind': 'synthetic'},0.273
isolation,1,high_locality,WSClock,LocalAllocation,196,1,267200,{'trace_kind': 'synthetic'},0.2672
isolation,0,high_locality,WSClock,LocalAllocation,196,2,498800,{'trace_kind': 'synthetic'},0.4988
isolation,1,high_locality,WSClock,LocalAllocation,196,2,544500,{'trace_kind': 'synthetic'},0.5445
isolation,0,high_locality,WSClock,LocalAllocation,196,3,275300,{'trace_kind': 'synthetic'},0.2753
isolation,1,high_locality,WSClock,LocalAllocation,196,3,283700,{'trace_kind': 'synthetic'},0.2837
isolation,0,high_locality,WSClock,LocalAllocation,196,4,277900,{'trace_kind': 'synthetic'},0.2779
isolation,1,high_locality,WSClock,LocalAllocation,196,4,551900,{'trace_kind': 'synthetic'},0.5519
isolation,0,high_locality,WSClock,LocalAllocation,196,5,272900,{'trace_kind': 'synthetic'},0.2729
isolation,1,high_locality,WSClock,LocalAllocation,196,5,291300,{'trace_kind': 'synthetic'},0.2913
isolation,0,high_locality,WSClock,LocalAllocation,196,6,274100,{'trace_kind': 'synthetic'},0.2741
isolation,1,high_locality,WSClock,LocalAllocation,196,6,275600,{'trace_kind': 'synthetic'},0.2756
isolation,0,high_locality,WSClock,LocalAllocation,196,7,266500,{'trace_kind': 'synthetic'},0.2665
isolation,1,high_locality,WSClock,LocalAllocation,196,7,267500,{'trace_kind': 'synthetic'},0.2675
isolation,0,high_locality,FIFO,GlobalAllocation,241,0,189800,{'trace_kind': 'synthetic'},0.1898
isolation,1,high_locality,FIFO,GlobalAllocation,241,0,186800,{'trace_kind': 'synthetic'},0.1868
isolation,2,high_locality,FIFO,GlobalAllocation,241,0,201500,{'trace_kind': 'synthetic'},0.2015
isolation,3,high_locality,FIFO,GlobalAllocation,241,0,191600,{'trace_kind': 'synthetic'},0.1916
isolation,0,high_locality,FIFO,GlobalAllocation,241,1,188000,{'trace_kind': 'synthetic'},0.188
isolation,1,high_locality,FIFO,GlobalAllocation,241,1,187400,{'trace_kind': 'synthetic'},0.1874
isolation,2,high_locality,FIFO,GlobalAllocation,241,1,198500,{'trace_kind': 'synthetic'},0.1985
isolation,3,high_locality,FIFO,GlobalAllocation,241,1,187500,{'trace_kind': 'synthetic'},0.1875
isolation,0,high_locality,FIFO,GlobalAllocation,241,2,381900,{'trace_kind': 'synthetic'},0.3819
isolation,1,high_locality,FIFO,GlobalAllocation,241,2,393800,{'trace_kind': 'synthetic'},0.3938
isolation,2,high_locality,FIFO,GlobalAllocation,241,2,396800,{'trace_kind': 'synthetic'},0.3968
isolation,3,high_locality,FIFO,GlobalAllocation,241,2,404900,{'trace_kind': 'synthetic'},0.4049
isolation,0,high_locality,FIFO,GlobalAllocation,241,3,181400,{'trace_kind': 'synthetic'},0.1814
isolation,1,high_locality,FIFO,GlobalAllocation,241,3,198100,{'trace_kind': 'synthetic'},0.1981
isolation,2,high_locality,FIFO,GlobalAllocation,241,3,196800,{'trace_kind': 'synthetic'},0.1968
isolation,3,high_locality,FIFO,GlobalAllocation,241,3,188700,{'trace_kind': 'synthetic'},0.1887
isolation,0,high_locality,FIFO,GlobalAllocation,241,4,190100,{'trace_kind': 'synthetic'},0.1901
isolation,1,high_locality,FIFO,GlobalAllocation,241,4,185100,{'trace_kind': 'synthetic'},0.1851
isolation,2,high_locality,FIFO,GlobalAllocation,241,4,187000,{'trace_kind': 'synthetic'},0.187
isolation,3,high_locality,FIFO,GlobalAllocation,241,4,193000,{'trace_kind': 'synthetic'},0.193
isolation,0,high_locality,FIFO,GlobalAllocation,241,5,181500,{'trace_kind': 'synthetic'},0.1815
isolation,1,high_locality,FIFO,GlobalAllocation,241,5,182400,{'trace_kind': 'synthetic'},0.1824
isolation,2,high_locality,FIFO,GlobalAllocation,241,5,185700,{'trace_kind': 'synthetic'},0.1857
isolation,3,high_locality,FIFO,GlobalAllocation,241,5,187200,{'trace_kind': 'synthetic'},0.1872
isolation,0,high_locality,FIFO,GlobalAllocation,241,6,187500,{'trace_kind': 'synthetic'},0.1875
isolation,1,high_locality,FIFO,GlobalAllocation,241,6,183300,{'trace_kind': 'synthetic'},0.1833
isolation,2,high_locality,FIFO,GlobalAllocation,241,6,184600,{'trace_kind': 'synthetic'},0.1846
isolation,3,high_locality,FIFO,GlobalAllocation,241,6,187000,{'trace_kind': 'synthetic'},0.187
isolation,0,high_locality,FIFO,GlobalAllocation,241,7,179000,{'trace_kind': 'synthetic'},0.179
isolation,1,high_locality,FIFO,GlobalAllocation,241,7,183200,{'trace_kind': 'synthetic'},0.1832
isolation,2,high_locality,FIFO,GlobalAllocation,241,7,188500,{'trace_kind': 'synthetic'},0.1885
isolation,3,high_locality,FIFO,GlobalAllocation,241,7,187200,{'trace_kind': 'synthetic'},0.1872
isolation,0,high_locality,FIFO,LocalAllocation,241,0,183400,{'trace_kind': 'synthetic'},0.1834
isolation,1,high_locality,FIFO,LocalAllocation,241,0,183200,{'trace_kind': 'synthetic'},0.1832
isolation,2,high_locality,FIFO,LocalAllocation,241,0,183400,{'trace_kind': 'synthetic'},0.1834
isolation,3,high_locality,FIFO,LocalAllocation,241,0,190400,{'trace_kind': 'synthetic'},0.1904
isolation,0,high_locality,FIFO,LocalAllocation,241,1,180800,{'trace_kind': 'synthetic'},0.1808
isolation,1,high_locality,FIFO,LocalAllocation,241,1,183000,{'trace_kind': 'synthetic'},0.183
isolation,2,high_locality,FIFO,LocalAllocation,241,1,184800,{'trace_kind': 'synthetic'},0.1848
isolation,3,high_locality,FIFO,LocalAllocation,241,1,191600,{'trace_kind': 'synthetic'},0.1916
isolation,0,high_locality,FIFO,LocalAllocation,241,2,180600,{'trace_kind': 'synthetic'},0.1806
isolation,1,high_locality,FIFO,LocalAllocation,241,2,182200,{'trace_kind': 'synthetic'},0.1822
isolation,2,high_locality,FIFO,LocalAllocation,241,2,205400,{'trace_kind': 'synthetic'},0.2054
isolation,3,high_locality,FIFO,LocalAllocation,241,2,190000,{'trace_kind': 'synthetic'},0.19
isolation,0,high_locality,FIFO,LocalAllocation,241,3,371600,{'trace_kind': 'synthetic'},0.3716
isolation,1,high_locality,FIFO,LocalAllocation,241,3,330900,{'trace_kind': 'synthetic'},0.3309
isolation,2,high_locality,FIFO,LocalAllocation,241,3,339600,{'trace_kind': 'synthetic'},0.3396
isolation,3,high_locality,FIFO,LocalAllocation,241,3,328500,{'trace_kind': 'synthetic'},0.3285
isolation,0,high_locality,FIFO,LocalAllocation,241,4,261900,{'trace_kind': 'synthetic'},0.2619
isolation,1,high_locality,FIFO,LocalAllocation,241,4,186900,{'trace_kind': 'synthetic'},0.1869
isolation,2,high_locality,FIFO,LocalAllocation,241,4,205000,{'trace_kind': 'synthetic'},0.205
isolation,3,high_locality,FIFO,LocalAllocation,241,4,263000,{'trace_kind': 'synthetic'},0.263
isolation,0,high_locality,FIFO,LocalAllocation,241,5,178900,{'trace_kind': 'synthetic'},0.1789
isolation,1,high_locality,FIFO,LocalAllocation,241,5,183600,{'trace_kind': 'synthetic'},0.1836
isolation,2,high_locality,FIFO,LocalAllocation,241,5,187100,{'trace_kind': 'synthetic'},0.1871
isolation,3,high_locality,FIFO,LocalAllocation,241,5,188200,{'trace_kind': 'synthetic'},0.1882
isolation,0,high_locality,FIFO,LocalAllocation,241,6,182000,{'trace_kind': 'synthetic'},0.182
isolation,1,high_locality,FIFO,LocalAllocation,241,6,183900,{'trace_kind': 'synthetic'},0.1839
isolation,2,high_locality,FIFO,LocalAllocation,241,6,185500,{'trace_kind': 'synthetic'},0.1855
isolation,3,high_locality,FIFO,LocalAllocation,241,6,189600,{'trace_kind': 'synthetic'},0.1896
isolation,0,high_locality,FIFO,LocalAllocation,241,7,177500,{'trace_kind': 'synthetic'},0.1775
isolation,1,high_locality,FIFO,LocalAllocation,241,7,183900,{'trace_kind': 'synthetic'},0.1839
isolation,2,high_locality,FIFO,LocalAllocation,241,7,186700,{'trace_kind': 'synthetic'},0.1867
isolation,3,high_locality,FIFO,LocalAllocation,241,7,187800,{'trace_kind': 'synthetic'},0.1878
isolation,0,high_locality,LRU,GlobalAllocation,241,0,306300,{'trace_kind': 'synthetic'},0.3063
isolation,1,high_locality,LRU,GlobalAllocation,241,0,299600,{'trace_kind': 'synthetic'},0.2996
isolation,2,high_locality,LRU,GlobalAllocation,241,0,301600,{'trace_kind': 'synthetic'},0.3016
isolation,3,high_locality,LRU,GlobalAllocation,241,0,314500,{'trace_kind': 'synthetic'},0.3145
isolation,0,high_locality,LRU,GlobalAllocation,241,1,299800,{'trace_kind': 'synthetic'},0.2998
isolation,1,high_locality,LRU,GlobalAllocation,241,1,301800,{'trace_kind': 'synthetic'},0.3018
isolation,2,high_locality,LRU,GlobalAllocation,241,1,306600,{'trace_kind': 'synthetic'},0.3066
isolation,3,high_locality,LRU,GlobalAllocation,241,1,311400,{'trace_kind': 'synthetic'},0.3114
isolation,0,high_locality,LRU,GlobalAllocation,241,2,314100,{'trace_kind': 'synthetic'},0.3141
isolation,1,high_locality,LRU,GlobalAllocation,241,2,298800,{'trace_kind': 'synthetic'},0.2988
isolation,2,high_locality,LRU,GlobalAllocation,241,2,309400,{'trace_kind': 'synthetic'},0.3094
isolation,3,high_locality,LRU,GlobalAllocation,241,2,322800,{'trace_kind': 'synthetic'},0.3228
isolation,0,high_locality,LRU,GlobalAllocation,241,3,335800,{'trace_kind': 'synthetic'},0.3358
isolation,1,high_locality,LRU,GlobalAllocation,241,3,302600,{'trace_kind': 'synthetic'},0.3026
isolation,2,high_locality,LRU,GlobalAllocation,241,3,297600,{'trace_kind': 'synthetic'},0.2976
isolation,3,high_locality,LRU,GlobalAllocation,241,3,306800,{'trace_kind': 'synthetic'},0.3068
isolation,0,high_locality,LRU,GlobalAllocation,241,4,300100,{'trace_kind': 'synthetic'},0.3001
isolation,1,high_locality,LRU,GlobalAllocation,241,4,346800,{'trace_kind': 'synthetic'},0.3468
isolation,2,high_locality,LRU,GlobalAllocation,241,4,301300,{'trace_kind': 'synthetic'},0.3013
isolation,3,high_locality,LRU,GlobalAllocation,241,4,307500,{'trace_kind': 'synthetic'},0.3075
isolation,0,high_locality,LRU,GlobalAllocation,241,5,298000,{'trace_kind': 'synthetic'},0.298
isolation,1,high_locality,LRU,GlobalAllocation,241,5,300700,{'trace_kind': 'synthetic'},0.3007
isolation,2,high_locality,LRU,GlobalAllocation,241,5,308000,{'trace_kind': 'synthetic'},0.308
isolation,3,high_locality,LRU,GlobalAllocation,241,5,310600,{'trace_kind': 'synthetic'},0.3106
isolation,0,high_locality,LRU,GlobalAllocation,241,6,299600,{'trace_kind': 'synthetic'},0.2996
isolation,1,high_locality,LRU,GlobalAllocation,241,6,298800,{'trace_kind': 'synthetic'},0.2988
isolation,2,high_locality,LRU,GlobalAllocation,241,6,297400,{'trace_kind': 'synthetic'},0.2974
isolation,3,high_locality,LRU,GlobalAllocation,241,6,305600,{'trace_kind': 'synthetic'},0.3056
isolation,0,high_locality,LRU,GlobalAllocation,241,7,301400,{'trace_kind': 'synthetic'},0.3014
isolation,1,high_locality,LRU,GlobalAllocation,241,7,299800,{'trace_kind': 'synthetic'},0.2998
isolation,2,high_locality,LRU,GlobalAllocation,241,7,348900,{'trace_kind': 'synthetic'},0.3489
isolation,3,high_locality,LRU,GlobalAllocation,241,7,310400,{'trace_kind': 'synthetic'},0.3104
isolation,0,high_locality,LRU,LocalAllocation,241,0,300100,{'trace_kind': 'synthetic'},0.3001
isolation,1,high_locality,LRU,LocalAllocation,241,0,393000,{'trace_kind': 'synthetic'},0.393
isolation,2,high_locality,LRU,LocalAllocation,241,0,421600,{'trace_kind': 'synthetic'},0.4216
isolation,3,high_locality,LRU,LocalAllocation,241,0,330600,{'trace_kind': 'synthetic'},0.3306
isolation,0,high_locality,LRU,LocalAllocation,241,1,302500,{'trace_kind': 'synthetic'},0.3025
isolation,1,high_locality,LRU,LocalAllocation,241,1,298400,{'trace_kind': 'synthetic'},0.2984
isolation,2,high_locality,LRU,LocalAllocation,241,1,306000,{'trace_kind': 'synthetic'},0.306
isolation,3,high_locality,LRU,LocalAllocation,241,1,308700,{'trace_kind': 'synthetic'},0.3087
isolation,0,high_locality,LRU,LocalAllocation,241,2,302600,{'trace_kind': 'synthetic'},0.3026
isolation,1,high_locality,LRU,LocalAllocation,241,2,299600,{'trace_kind': 'synthetic'},0.2996
isolation,2,high_locality,LRU,LocalAllocation,241,2,308900,{'trace_kind': 'synthetic'},0.3089
isolation,3,high_locality,LRU,LocalAllocation,241,2,326600,{'trace_kind': 'synthetic'},0.3266
isolation,0,high_locality,LRU,LocalAllocation,241,3,303200,{'trace_kind': 'synthetic'},0.3032
isolation,1,high_locality,LRU,LocalAllocation,241,3,295700,{'trace_kind': 'synthetic'},0.2957
isolation,2,high_locality,LRU,LocalAllocation,241,3,299500,{'trace_kind': 'synthetic'},0.2995
isolation,3,high_locality,LRU,LocalAllocation,241,3,321300,{'trace_kind': 'synthetic'},0.3213
isolation,0,high_locality,LRU,LocalAllocation,241,4,298700,{'trace_kind': 'synthetic'},0.2987
isolation,1,high_locality,LRU,LocalAllocation,241,4,303300,{'trace_kind': 'synthetic'},0.3033
isolation,2,high_locality,LRU,LocalAllocation,241,4,301800,{'trace_kind': 'synthetic'},0.3018
isolation,3,high_locality,LRU,LocalAllocation,241,4,310300,{'trace_kind': 'synthetic'},0.3103
isolation,0,high_locality,LRU,LocalAllocation,241,5,386200,{'trace_kind': 'synthetic'},0.3862
isolation,1,high_locality,LRU,LocalAllocation,241,5,327900,{'trace_kind': 'synthetic'},0.3279
isolation,2,high_locality,LRU,LocalAllocation,241,5,333600,{'trace_kind': 'synthetic'},0.3336
isolation,3,high_locality,LRU,LocalAllocation,241,5,362200,{'trace_kind': 'synthetic'},0.3622
isolation,0,high_locality,LRU,LocalAllocation,241,6,619800,{'trace_kind': 'synthetic'},0.6198
isolation,1,high_locality,LRU,LocalAllocation,241,6,578600,{'trace_kind': 'synthetic'},0.5786
isolation,2,high_locality,LRU,LocalAllocation,241,6,1018900,{'trace_kind': 'synthetic'},1.0189
isolation,3,high_locality,LRU,LocalAllocation,241,6,606500,{'trace_kind': 'synthetic'},0.6065
isolation,0,high_locality,LRU,LocalAllocation,241,7,445400,{'trace_kind': 'synthetic'},0.4454
isolation,1,high_locality,LRU,LocalAllocation,241,7,297100,{'trace_kind': 'synthetic'},0.2971
isolation,2,high_locality,LRU,LocalAllocation,241,7,307900,{'trace_kind': 'synthetic'},0.3079
isolation,3,high_locality,LRU,LocalAllocation,241,7,303000,{'trace_kind': 'synthetic'},0.303
isolation,0,high_locality,WSClock,GlobalAllocation,241,0,271600,{'trace_kind': 'synthetic'},0.2716
isolation,1,high_locality,WSClock,GlobalAllocation,241,0,271500,{'trace_kind': 'synthetic'},0.2715
isolation,2,high_locality,WSClock,GlobalAllocation,241,0,275300,{'trace_kind': 'synthetic'},0.2753
isolation,3,high_locality,WSClock,GlobalAllocation,241,0,297800,{'trace_kind': 'synthetic'},0.2978
isolation,0,high_locality,WSClock,GlobalAllocation,241,1,581800,{'trace_kind': 'synthetic'},0.5818
isolation,1,high_locality,WSClock,GlobalAllocation,241,1,567300,{'trace_kind': 'synthetic'},0.5673
isolation,2,high_locality,WSClock,GlobalAllocation,241,1,285400,{'trace_kind': 'synthetic'},0.2854
isolation,3,high_locality,WSClock,GlobalAllocation,241,1,345900,{'trace_kind': 'synthetic'},0.3459
isolation,0,high_locality,WSClock,GlobalAllocation,241,2,268600,{'trace_kind': 'synthetic'},0.2686
isolation,1,high_locality,WSClock,GlobalAllocation,241,2,267700,{'trace_kind': 'synthetic'},0.2677
isolation,2,high_locality,WSClock,GlobalAllocation,241,2,278800,{'trace_kind': 'synthetic'},0.2788
isolation,3,high_locality,WSClock,GlobalAllocation,241,2,288800,{'trace_kind': 'synthetic'},0.2888
isolation,0,high_locality,WSClock,GlobalAllocation,241,3,264000,{'trace_kind': 'synthetic'},0.264
isolation,1,high_locality,WSClock,GlobalAllocation,241,3,271400,{'trace_kind': 'synthetic'},0.2714
isolation,2,high_locality,WSClock,GlobalAllocation,241,3,280300,{'trace_kind': 'synthetic'},0.2803
isolation,3,high_locality,WSClock,GlobalAllocation,241,3,296800,{'trace_kind': 'synthetic'},0.2968
isolation,0,high_locality,WSClock,GlobalAllocation,241,4,295700,{'trace_kind': 'synthetic'},0.2957
isolation,1,high_locality,WSClock,GlobalAllocation,241,4,271900,{'trace_kind': 'synthetic'},0.2719
isolation,2,high_locality,WSClock,GlobalAllocation,241,4,275800,{'trace_kind': 'synthetic'},0.2758
