workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,10,9,0,0.0044,0.0052,1.1818181818181819,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,10,9,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,0,0,0.006,0.0073,1.2166666666666666,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,0,1,0.0049,0.0079,1.6122448979591837,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,1,0,0.005,0.0079,1.58,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,1,1,0.0044,0.0071,1.6136363636363635,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,2,0,0.0044,0.0059,1.3409090909090908,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,2,1,0.0042,0.0065,1.5476190476190477,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,3,0,0.0041,0.0057,1.3902439024390243,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,3,1,0.0041,0.006,1.4634146341463414,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,4,0,0.0044,0.0055,1.25,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,4,1,0.0045,0.0058,1.288888888888889,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,5,0,0.0059,0.0083,1.4067796610169492,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,5,1,0.0042,0.0077,1.8333333333333333,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,6,0,0.0041,0.0054,1.3170731707317074,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,6,1,0.0042,0.006,1.4285714285714286,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,7,0,0.0043,0.0054,1.255813953488372,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,7,1,0.0041,0.0057,1.3902439024390243,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,8,0,0.0043,0.0052,1.2093023255813953,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,8,1,0.0044,0.0059,1.3409090909090908,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,9,0,0.004,0.0054,1.35,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,12,9,1,0.0039,0.0059,1.5128205128205128,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,0,0,0.0046,0.0056,1.2173913043478262,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,0,1,0.0037,0.0048,1.2972972972972974,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,1,0,0.004,0.0045,1.125,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,1,1,0.0039,0.0039,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,2,0,0.004,0.0047,1.175,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,2,1,0.0039,0.0041,1.0512820512820513,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,3,0,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,3,1,0.0038,0.0038,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,4,0,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,4,1,0.0039,0.0036,0.9230769230769231,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,5,0,0.0039,0.0042,1.0769230769230769,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,5,1,0.0039,0.0035,0.8974358974358975,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,6,0,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,6,1,0.0038,0.0039,1.0263157894736843,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,7,0,0.0039,0.0041,1.0512820512820513,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,7,1,0.0039,0.0039,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,8,0,0.004,0.004,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,8,1,0.0053,0.0037,0.6981132075471698,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,9,0,0.0042,0.0041,0.9761904761904762,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,12,9,1,0.0038,0.0038,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,0,0,0.0041,0.005,1.2195121951219512,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,0,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,1,0,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,1,1,0.0037,0.0041,1.1081081081081081,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,2,0,0.004,0.0047,1.175,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,2,1,0.004,0.0039,0.975,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,3,0,0.0041,0.005,1.2195121951219512,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,3,1,0.004,0.0042,1.05,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,4,0,0.0042,0.0043,1.0238095238095237,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,4,1,0.0039,0.004,1.0256410256410255,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,5,0,0.0039,0.004,1.0256410256410255,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,5,1,0.0038,0.0036,0.9473684210526315,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,6,0,0.0041,0.0041,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,6,1,0.0038,0.0039,1.0263157894736843,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,7,0,0.0038,0.0042,1.105263157894737,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,7,1,0.0038,0.0035,0.9210526315789473,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,8,0,0.004,0.004,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,8,1,0.0039,0.0037,0.9487179487179487,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,9,0,0.004,0.0041,1.025,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,12,9,1,0.0039,0.004,1.0256410256410255,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,0,0,0.0064,0.0093,1.453125,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,0,1,0.0054,0.0104,1.9259259259259258,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,1,0,0.005,0.0087,1.74,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,1,1,0.0046,0.008,1.7391304347826086,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,2,0,0.0046,0.0059,1.2826086956521738,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,2,1,0.0046,0.0072,1.565217391304348,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,3,0,0.0048,0.0066,1.375,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,3,1,0.0045,0.0069,1.5333333333333334,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,4,0,0.0047,0.0062,1.3191489361702127,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,4,1,0.0045,0.0069,1.5333333333333334,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,5,0,0.0045,0.0064,1.4222222222222223,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,5,1,0.0045,0.0068,1.511111111111111,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,6,0,0.0046,0.0063,1.3695652173913044,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,6,1,0.0046,0.0068,1.4782608695652173,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,7,0,0.0046,0.0072,1.565217391304348,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,7,1,0.0045,0.0073,1.6222222222222222,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,8,0,0.0046,0.0061,1.326086956521739,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,8,1,0.0044,0.0069,1.5681818181818181,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,9,0,0.0046,0.0062,1.3478260869565217,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,12,9,1,0.0044,0.0069,1.5681818181818181,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,0,0,0.0083,0.0762,9.180722891566266,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,0,1,0.0061,0.0121,1.9836065573770492,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,1,0,0.0088,0.0102,1.1590909090909092,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,1,1,0.0054,0.0094,1.7407407407407407,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,2,0,0.009,0.0076,0.8444444444444444,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,2,1,0.0092,0.007,0.7608695652173914,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,3,0,0.0084,0.009,1.0714285714285714,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,3,1,0.0083,0.0089,1.072289156626506,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,4,0,0.0078,0.0087,1.1153846153846154,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,4,1,0.0073,0.0079,1.082191780821918,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,5,0,0.0083,0.009,1.0843373493975903,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,5,1,0.0084,0.0086,1.0238095238095237,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,6,0,0.0087,0.0091,1.0459770114942528,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,6,1,0.0085,0.0087,1.0235294117647058,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,7,0,0.008,0.0089,1.1125,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,7,1,0.0084,0.0086,1.0238095238095237,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,8,0,0.0094,0.0093,0.9893617021276596,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,8,1,0.0081,0.0085,1.0493827160493827,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,9,0,0.0091,0.0125,1.3736263736263736,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,12,9,1,0.0087,0.0094,1.0804597701149425,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,0,0,0.0086,0.011,1.2790697674418605,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,0,1,0.0078,0.0104,1.3333333333333333,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,1,0,0.0085,0.0098,1.1529411764705881,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,1,1,0.0078,0.0089,1.141025641025641,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,2,0,0.0082,0.0094,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,2,1,0.0082,0.0084,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,3,0,0.0088,0.0097,1.1022727272727273,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,3,1,0.0086,0.0089,1.0348837209302326,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,4,0,0.0079,0.0093,1.1772151898734178,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,4,1,0.0103,0.0083,0.8058252427184466,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,5,0,0.0076,0.0092,1.2105263157894737,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,5,1,0.0078,0.0086,1.1025641025641026,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,6,0,0.0064,0.0077,1.203125,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,6,1,0.0063,0.0071,1.126984126984127,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,7,0,0.0071,0.0073,1.028169014084507,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,7,1,0.0075,0.0064,0.8533333333333334,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,8,0,0.0073,0.008,1.095890410958904,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,8,1,0.0083,0.0077,0.927710843373494,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,9,0,0.0083,0.0083,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,ProportionalAllocation,12,9,1,0.0086,0.0084,0.9767441860465116,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,0,0,0.0117,0.0152,1.2991452991452992,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,0,1,0.0096,0.016,1.6666666666666667,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,1,0,0.0081,0.0154,1.9012345679012346,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,1,1,0.0077,0.0135,1.7532467532467533,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,2,0,0.0082,0.0112,1.3658536585365855,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,2,1,0.0075,0.0122,1.6266666666666667,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,3,0,0.0079,0.0109,1.379746835443038,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,3,1,0.0075,0.0119,1.5866666666666667,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,4,0,0.0086,0.0112,1.302325581395349,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,4,1,0.0083,0.0123,1.4819277108433735,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,5,0,0.0078,0.0102,1.3076923076923077,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,5,1,0.0062,0.0112,1.8064516129032258,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,6,0,0.0073,0.0089,1.2191780821917808,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,6,1,0.0079,0.0097,1.2278481012658229,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,7,0,0.006,0.009,1.5,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,7,1,0.0074,0.0094,1.2702702702702702,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,8,0,0.0076,0.0098,1.2894736842105263,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,8,1,0.0082,0.0112,1.3658536585365855,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,9,0,0.0079,0.0105,1.3291139240506329,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,GlobalAllocation,12,9,1,0.0068,0.0113,1.661764705882353,5,,,
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,0,0,0.0043,0.0057,1.3255813953488371,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,0,1,0.0038,0.0052,1.368421052631579,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,1,0,0.004,0.0049,1.225,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,1,1,0.004,0.0043,1.075,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,2,0,0.0042,0.0059,1.4047619047619047,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,2,1,0.0037,0.0048,1.2972972972972974,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,3,0,0.0042,0.0044,1.0476190476190477,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,3,1,0.0039,0.0041,1.0512820512820513,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,4,0,0.0042,0.0045,1.0714285714285714,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,4,1,0.0042,0.0041,0.9761904761904762,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,5,0,0.0041,0.0044,1.0731707317073171,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,5,1,0.0042,0.0038,0.9047619047619048,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,6,0,0.0051,0.0046,0.9019607843137255,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,6,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,7,0,0.0043,0.0045,1.0465116279069768,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,7,1,0.004,0.0043,1.075,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,8,0,0.0039,0.0046,1.1794871794871795,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,8,1,0.0041,0.0041,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,9,0,0.0052,0.0044,0.8461538461538461,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,LocalAllocation,12,9,1,0.0038,0.0042,1.105263157894737,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,0,0,0.0043,0.0053,1.2325581395348837,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,0,1,0.0041,0.0048,1.170731707317073,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,1,0,0.0045,0.0049,1.0888888888888888,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,1,1,0.0042,0.0043,1.0238095238095237,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,2,0,0.0041,0.0049,1.1951219512195121,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,2,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,3,0,0.0041,0.0045,1.0975609756097562,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,3,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,4,0,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,4,1,0.004,0.0041,1.025,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,5,0,0.0041,0.0045,1.0975609756097562,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,5,1,0.0041,0.0036,0.8780487804878049,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,6,0,0.0042,0.0043,1.0238095238095237,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,6,1,0.004,0.0042,1.05,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,7,0,0.0042,0.0047,1.119047619047619,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,7,1,0.0041,0.0045,1.0975609756097562,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,8,0,0.0041,0.0046,1.1219512195121952,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,8,1,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,9,0,0.004,0.0049,1.225,5,0,5,0
trace-driven,trace,report_thrashing_pressure,NRU,ProportionalAllocation,12,9,1,0.004,0.0043,1.075,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,0,0,0.0062,0.008,1.2903225806451613,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,0,1,0.0052,0.0085,1.6346153846153846,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,1,0,0.0049,0.008,1.6326530612244898,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,1,1,0.0044,0.0078,1.7727272727272727,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,2,0,0.0045,0.0065,1.4444444444444444,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,2,1,0.0045,0.0069,1.5333333333333334,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,3,0,0.0044,0.0071,1.6136363636363635,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,3,1,0.0043,0.0064,1.4883720930232558,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,4,0,0.0044,0.0064,1.4545454545454546,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,4,1,0.0046,0.0066,1.434782608695652,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,5,0,0.0044,0.0061,1.3863636363636365,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,5,1,0.0043,0.0066,1.5348837209302326,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,6,0,0.0045,0.0062,1.3777777777777778,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,6,1,0.0045,0.0066,1.4666666666666666,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,7,0,0.0044,0.0063,1.4318181818181819,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,7,1,0.0044,0.0068,1.5454545454545454,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,8,0,0.0045,0.0059,1.3111111111111111,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,8,1,0.0046,0.0066,1.434782608695652,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,9,0,0.0043,0.0058,1.3488372093023255,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,GlobalAllocation,12,9,1,0.0044,0.0069,1.5681818181818181,5,,,
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,0,0,0.0044,0.0062,1.4090909090909092,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,0,1,0.0042,0.0053,1.2619047619047619,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,1,0,0.0043,0.0049,1.1395348837209303,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,1,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,2,0,0.0042,0.0052,1.2380952380952381,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,2,1,0.004,0.0051,1.275,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,3,0,0.0041,0.0049,1.1951219512195121,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,3,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,4,0,0.0042,0.0044,1.0476190476190477,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,4,1,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,5,0,0.0041,0.0044,1.0731707317073171,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,5,1,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,6,0,0.0042,0.0047,1.119047619047619,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,6,1,0.0041,0.0041,1.0,5,0,5,0
