workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
high_locality,synthetic,,WSClock,LocalAllocation,301,3,0,0.2653,0.4193,1.5804749340369393,65,0,65,0
high_locality,synthetic,,WSClock,LocalAllocation,301,3,1,0.2736,0.4404,1.6096491228070176,77,2,77,0
high_locality,synthetic,,WSClock,LocalAllocation,301,3,2,0.2781,0.4518,1.6245954692556634,86,11,86,0
high_locality,synthetic,,WSClock,LocalAllocation,301,3,3,0.2825,0.4572,1.6184070796460177,89,14,89,0
high_locality,synthetic,,WSClock,LocalAllocation,301,4,0,0.2656,0.4283,1.6125753012048192,69,0,69,0
high_locality,synthetic,,WSClock,LocalAllocation,301,4,1,0.2685,0.4271,1.5906890130353817,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,301,4,2,0.273,0.4533,1.6604395604395605,84,9,84,0
high_locality,synthetic,,WSClock,LocalAllocation,301,4,3,0.3029,0.4841,1.5982172334103664,104,29,104,0
high_locality,synthetic,,WSClock,LocalAllocation,301,5,0,0.2641,0.4124,1.5615297235895493,67,0,67,0
high_locality,synthetic,,WSClock,LocalAllocation,301,5,1,0.2742,0.433,1.5791393143690737,86,11,86,0
high_locality,synthetic,,WSClock,LocalAllocation,301,5,2,0.2651,0.4425,1.6691814409656733,90,15,90,0
high_locality,synthetic,,WSClock,LocalAllocation,301,5,3,11.0962,0.449,0.04046430309475316,93,18,93,0
high_locality,synthetic,,WSClock,LocalAllocation,301,6,0,0.2669,0.4284,1.605095541401274,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,301,6,1,0.2678,0.4286,1.6004480955937266,75,0,75,0
high_locality,synthetic,,WSClock,LocalAllocation,301,6,2,0.2746,0.4461,1.624544792425346,82,7,82,0
high_locality,synthetic,,WSClock,LocalAllocation,301,6,3,0.2778,0.4689,1.687904967602592,96,21,96,0
high_locality,synthetic,,WSClock,LocalAllocation,301,7,0,0.258,0.4494,1.741860465116279,63,0,63,0
high_locality,synthetic,,WSClock,LocalAllocation,301,7,1,0.2704,0.4542,1.6797337278106508,79,4,79,0
high_locality,synthetic,,WSClock,LocalAllocation,301,7,2,0.2824,0.474,1.678470254957507,91,16,91,0
high_locality,synthetic,,WSClock,LocalAllocation,301,7,3,0.2854,0.488,1.7098808689558513,97,22,97,0
high_locality,synthetic,,FIFO,GlobalAllocation,361,0,0,0.1836,0.5253,2.861111111111111,67,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,0,1,0.199,0.6084,3.057286432160804,78,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,0,2,0.1853,0.5804,3.1322180248246085,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,0,3,0.1907,0.5897,3.0922915574200314,96,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,1,0,0.181,0.4924,2.7204419889502764,70,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,1,1,0.1848,0.5473,2.9615800865800868,78,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,1,2,0.1866,0.5526,2.9614147909967845,90,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,1,3,0.1897,0.5559,2.930416447021613,94,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,2,0,0.1802,0.4889,2.713096559378468,72,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,2,1,0.1791,0.5605,3.129536571747627,71,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,2,2,0.1869,0.573,3.0658105939004816,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,2,3,0.1916,0.5674,2.961377870563674,98,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,3,0,0.1793,0.4856,2.708310094813162,65,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,3,1,0.1852,0.5522,2.9816414686825055,77,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,3,2,0.1858,0.5593,3.0102260495156083,85,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,3,3,0.1856,0.5582,3.007543103448276,87,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,4,0,0.1807,0.4769,2.6391809629219702,69,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,4,1,0.1825,0.5414,2.9665753424657533,73,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,4,2,0.1842,0.5509,2.990770901194354,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,4,3,0.19,0.5495,2.892105263157895,93,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,5,0,0.2991,0.8962,2.9963223002340356,67,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,5,1,0.3341,1.0343,3.0957797066746484,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,5,2,0.3417,1.0424,3.050629206906643,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,5,3,0.341,1.0478,3.0727272727272728,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,6,0,0.1822,0.5539,3.04006586169045,73,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,6,1,0.1807,0.6757,3.7393469839513007,75,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,6,2,0.1823,0.7159,3.9270433351618212,82,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,6,3,0.1873,0.6418,3.4265883609183128,91,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,7,0,0.4136,0.9663,2.3363152804642167,63,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,7,1,0.3598,1.0669,2.965258476931629,79,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,7,2,0.3629,1.1076,3.0520804629374485,90,,,
high_locality,synthetic,,FIFO,GlobalAllocation,361,7,3,0.3901,1.1015,2.823634965393489,92,,,
high_locality,synthetic,,FIFO,LocalAllocation,361,0,0,0.3381,0.675,1.9964507542147294,67,0,67,0
high_locality,synthetic,,FIFO,LocalAllocation,361,0,1,0.3455,0.6833,1.9777134587554268,78,0,78,0
high_locality,synthetic,,FIFO,LocalAllocation,361,0,2,0.3592,0.6852,1.9075723830734967,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,361,0,3,0.3324,0.731,2.1991576413959084,114,24,114,20
high_locality,synthetic,,FIFO,LocalAllocation,361,1,0,0.3608,0.6224,1.7250554323725056,70,0,70,0
high_locality,synthetic,,FIFO,LocalAllocation,361,1,1,0.3576,0.6209,1.736297539149888,78,0,78,0
high_locality,synthetic,,FIFO,LocalAllocation,361,1,2,0.338,0.6414,1.8976331360946745,90,0,90,0
high_locality,synthetic,,FIFO,LocalAllocation,361,1,3,0.3306,0.7007,2.1194797338173017,103,13,103,13
high_locality,synthetic,,FIFO,LocalAllocation,361,2,0,0.1802,0.3709,2.0582685904550497,72,0,72,0
high_locality,synthetic,,FIFO,LocalAllocation,361,2,1,0.1806,0.3794,2.10077519379845,71,0,71,0
high_locality,synthetic,,FIFO,LocalAllocation,361,2,2,0.1873,0.3798,2.02776294714362,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,361,2,3,0.1915,0.4027,2.1028720626631854,119,29,119,24
high_locality,synthetic,,FIFO,LocalAllocation,361,3,0,0.3477,1.6321,4.693989071038251,65,0,65,0
high_locality,synthetic,,FIFO,LocalAllocation,361,3,1,0.3515,0.7307,2.078805120910384,77,0,77,0
high_locality,synthetic,,FIFO,LocalAllocation,361,3,2,0.3601,0.7259,2.0158289364065536,85,0,85,0
high_locality,synthetic,,FIFO,LocalAllocation,361,3,3,0.4079,0.7308,1.7916155920568766,87,0,87,0
high_locality,synthetic,,FIFO,LocalAllocation,361,4,0,0.3494,0.6116,1.750429307384087,69,0,69,0
high_locality,synthetic,,FIFO,LocalAllocation,361,4,1,0.3335,0.6461,1.9373313343328336,73,0,73,0
high_locality,synthetic,,FIFO,LocalAllocation,361,4,2,0.3526,0.6156,1.7458876914350538,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,361,4,3,0.3759,0.62,1.6493748337323757,95,5,95,4
high_locality,synthetic,,FIFO,LocalAllocation,361,5,0,0.1827,0.3565,1.9512862616310893,67,0,67,0
high_locality,synthetic,,FIFO,LocalAllocation,361,5,1,0.3303,0.3565,1.0793218286406296,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,361,5,2,0.1864,0.3706,1.988197424892704,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,361,5,3,0.2638,0.3691,1.3991660348749053,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,361,6,0,0.19,0.6924,3.6442105263157893,73,0,73,0
high_locality,synthetic,,FIFO,LocalAllocation,361,6,1,0.1949,0.686,3.5197537198563364,75,0,75,0
high_locality,synthetic,,FIFO,LocalAllocation,361,6,2,0.348,0.6972,2.003448275862069,82,0,82,0
high_locality,synthetic,,FIFO,LocalAllocation,361,6,3,0.3608,0.6968,1.9312638580931263,91,1,91,1
high_locality,synthetic,,FIFO,LocalAllocation,361,7,0,0.1788,0.3279,1.8338926174496644,63,0,63,0
high_locality,synthetic,,FIFO,LocalAllocation,361,7,1,0.1812,0.3332,1.838852097130243,79,0,79,0
high_locality,synthetic,,FIFO,LocalAllocation,361,7,2,0.1868,0.3367,1.8024625267665952,90,0,90,0
high_locality,synthetic,,FIFO,LocalAllocation,361,7,3,0.1866,0.3431,1.8386923901393355,98,8,98,8
high_locality,synthetic,,LRU,GlobalAllocation,361,0,0,0.4711,0.688,1.4604118021651453,67,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,0,1,0.3041,0.775,2.5485037816507727,78,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,0,2,0.3059,0.7735,2.528604118993135,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,0,3,0.416,0.7778,1.8697115384615384,96,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,1,0,0.2993,0.6876,2.297360507851654,70,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,1,1,0.3153,0.7663,2.430383761496987,78,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,1,2,0.3044,0.7699,2.5292378449408672,90,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,1,3,0.3091,0.7898,2.5551601423487544,94,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,2,0,0.3145,0.7898,2.511287758346582,72,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,2,1,0.3032,0.8992,2.965699208443272,71,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,2,2,0.3177,0.9276,2.9197355996222853,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,2,3,0.4059,0.9209,2.2687854151268785,98,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,3,0,0.2971,0.685,2.305621003029283,65,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,3,1,0.3004,0.7662,2.5505992010652463,77,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,3,2,0.3012,0.7751,2.5733731739707837,85,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,3,3,0.3102,0.7733,2.49290780141844,87,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,4,0,0.3012,1.0047,3.335657370517928,69,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,4,1,0.3045,1.1213,3.6824302134646962,73,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,4,2,0.4889,1.177,2.407445285334424,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,4,3,0.342,1.1477,3.355847953216374,93,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,5,0,0.2978,0.7382,2.478844862323707,67,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,5,1,0.2985,0.8244,2.761809045226131,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,5,2,0.4753,0.8233,1.7321691563223227,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,5,3,0.3803,0.8275,2.175913752300815,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,6,0,0.5892,1.2679,2.1519008825526136,73,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,6,1,0.6003,1.4377,2.394969182075629,75,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,6,2,0.6174,1.4376,2.3284742468415938,82,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,6,3,32.8411,1.4609,0.0444838936576424,91,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,7,0,0.2963,0.7105,2.397907526155923,63,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,7,1,0.298,0.8099,2.717785234899329,79,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,7,2,0.3064,0.8095,2.6419712793733683,90,,,
high_locality,synthetic,,LRU,GlobalAllocation,361,7,3,0.3082,0.8163,2.648604802076574,92,,,
high_locality,synthetic,,LRU,LocalAllocation,361,0,0,0.599,0.9576,1.5986644407345576,67,0,67,0
high_locality,synthetic,,LRU,LocalAllocation,361,0,1,0.6226,0.9387,1.5077096048827499,78,0,78,0
high_locality,synthetic,,LRU,LocalAllocation,361,0,2,0.6369,0.9552,1.4997644842204427,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,361,0,3,0.4324,0.9908,2.2913968547641073,97,7,97,2
high_locality,synthetic,,LRU,LocalAllocation,361,1,0,0.3107,0.471,1.515931766977792,70,0,70,0
high_locality,synthetic,,LRU,LocalAllocation,361,1,1,0.3791,0.4669,1.2316011606436297,78,0,78,0
high_locality,synthetic,,LRU,LocalAllocation,361,1,2,0.6112,0.4781,0.7822316753926701,90,0,90,0
high_locality,synthetic,,LRU,LocalAllocation,361,1,3,0.3908,0.4879,1.2484646878198566,94,4,94,1
high_locality,synthetic,,LRU,LocalAllocation,361,2,0,0.4037,0.6576,1.628932375526381,72,0,72,0
high_locality,synthetic,,LRU,LocalAllocation,361,2,1,0.4629,0.6566,1.418448909051631,71,0,71,0
high_locality,synthetic,,LRU,LocalAllocation,361,2,2,0.4056,0.6706,1.653353057199211,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,361,2,3,0.4116,0.6865,1.6678814382896014,98,8,98,1
high_locality,synthetic,,LRU,LocalAllocation,361,3,0,0.4395,0.4741,1.0787258248009102,65,0,65,0
high_locality,synthetic,,LRU,LocalAllocation,361,3,1,0.3288,0.4853,1.4759732360097324,77,0,77,0
high_locality,synthetic,,LRU,LocalAllocation,361,3,2,0.3177,0.4877,1.5350960025180989,85,0,85,0
high_locality,synthetic,,LRU,LocalAllocation,361,3,3,0.3141,0.4887,1.5558739255014327,87,0,87,0
high_locality,synthetic,,LRU,LocalAllocation,361,4,0,0.3089,0.4762,1.5415992230495306,69,0,69,0
high_locality,synthetic,,LRU,LocalAllocation,361,4,1,0.2999,0.4818,1.606535511837279,73,0,73,0
high_locality,synthetic,,LRU,LocalAllocation,361,4,2,0.3006,0.4824,1.6047904191616766,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,361,4,3,0.3098,0.4977,1.6065203357004518,93,3,93,2
high_locality,synthetic,,LRU,LocalAllocation,361,5,0,0.2964,0.4604,1.5533063427800269,67,0,67,0
high_locality,synthetic,,LRU,LocalAllocation,361,5,1,0.2978,0.4652,1.562122229684352,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,361,5,2,0.3052,0.4728,1.5491480996068152,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,361,5,3,0.3034,0.4668,1.5385629531970995,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,361,6,0,0.3105,0.4958,1.596779388083736,73,0,73,0
high_locality,synthetic,,LRU,LocalAllocation,361,6,1,0.2997,0.501,1.6716716716716717,75,0,75,0
high_locality,synthetic,,LRU,LocalAllocation,361,6,2,0.3022,0.593,1.9622766379880874,82,0,82,0
high_locality,synthetic,,LRU,LocalAllocation,361,6,3,0.3111,0.5143,1.6531661845065895,91,1,91,0
high_locality,synthetic,,LRU,LocalAllocation,361,7,0,0.6104,0.9309,1.5250655307994758,63,0,63,0
high_locality,synthetic,,LRU,LocalAllocation,361,7,1,0.622,1.1341,1.8233118971061093,79,0,79,0
high_locality,synthetic,,LRU,LocalAllocation,361,7,2,0.6376,0.9277,1.4549874529485571,90,0,90,0
high_locality,synthetic,,LRU,LocalAllocation,361,7,3,0.6753,0.9505,1.407522582555901,92,2,92,1
high_locality,synthetic,,WSClock,GlobalAllocation,361,0,0,0.2786,0.6807,2.4432878679109833,67,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,0,1,0.2741,0.7706,2.8113827070412256,78,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,0,2,0.2756,0.7658,2.77866473149492,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,0,3,0.288,0.7852,2.7263888888888888,96,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,1,0,0.2785,0.6845,2.4578096947935366,70,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,1,1,0.2916,0.7767,2.6635802469135803,78,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,1,2,0.2796,0.8015,2.8665951359084407,90,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,1,3,0.2928,0.8211,2.8043032786885247,94,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,2,0,0.272,0.6943,2.552573529411765,72,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,2,1,0.2705,0.75,2.7726432532347505,71,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,2,2,0.2822,0.7843,2.7792345854004252,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,2,3,0.2907,0.8201,2.8211214310285517,98,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,3,0,0.2622,0.8074,3.0793287566742946,65,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,3,1,0.271,0.9721,3.5870848708487086,77,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,3,2,0.2777,0.9801,3.5293482175009,85,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,3,3,0.2827,1.1263,3.9840820657941283,87,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,4,0,0.2684,0.7147,2.662816691505216,69,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,4,1,0.2699,0.7927,2.93701370878103,73,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,4,2,0.2785,0.8165,2.931777378815081,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,4,3,0.2896,62.5497,215.98653314917127,93,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,5,0,0.2659,0.6609,2.4855208725084617,67,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,5,1,0.2779,0.7633,2.7466714645555954,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,5,2,0.2788,0.7787,2.793041606886657,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,5,3,0.2752,0.7869,2.859375,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,6,0,0.5591,0.873,1.561438025397961,73,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,6,1,0.5123,1.0084,1.9683779035721256,75,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,6,2,0.5723,1.0138,1.7714485409750131,82,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,6,3,0.5895,1.1105,1.8837998303647159,91,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,7,0,0.2703,0.6591,2.4384017758046617,63,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,7,1,0.2742,0.7577,2.763311451495259,79,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,7,2,0.2944,0.7867,2.6722146739130435,90,,,
high_locality,synthetic,,WSClock,GlobalAllocation,361,7,3,0.2841,0.7944,2.796198521647307,92,,,
high_locality,synthetic,,WSClock,LocalAllocation,361,0,0,0.266,0.431,1.6203007518796992,67,0,67,0
high_locality,synthetic,,WSClock,LocalAllocation,361,0,1,0.2713,0.4382,1.6151861408035386,78,0,78,0
high_locality,synthetic,,WSClock,LocalAllocation,361,0,2,0.2809,0.4474,1.592737629049484,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,361,0,3,0.2926,0.477,1.630211893369788,98,8,98,0
high_locality,synthetic,,WSClock,LocalAllocation,361,1,0,0.2736,0.4317,1.5778508771929824,70,0,70,0
high_locality,synthetic,,WSClock,LocalAllocation,361,1,1,0.2839,0.4311,1.5184924269108842,78,0,78,0
high_locality,synthetic,,WSClock,LocalAllocation,361,1,2,0.289,0.4433,1.5339100346020762,90,0,90,0
high_locality,synthetic,,WSClock,LocalAllocation,361,1,3,0.2876,0.4537,1.577538247566064,94,4,94,0
high_locality,synthetic,,WSClock,LocalAllocation,361,2,0,0.2683,0.5072,1.8904211703317182,72,0,72,0
high_locality,synthetic,,WSClock,LocalAllocation,361,2,1,0.2577,0.51,1.979045401629802,71,0,71,0
high_locality,synthetic,,WSClock,LocalAllocation,361,2,2,0.2863,0.5816,2.031435557107929,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,361,2,3,0.2975,22.2604,74.82487394957984,98,8,98,0
high_locality,synthetic,,WSClock,LocalAllocation,361,3,0,0.2689,0.4269,1.5875790256600968,65,0,65,0
high_locality,synthetic,,WSClock,LocalAllocation,361,3,1,0.28,0.4395,1.5696428571428571,77,0,77,0
high_locality,synthetic,,WSClock,LocalAllocation,361,3,2,0.2767,0.444,1.6046259486808818,85,0,85,0
high_locality,synthetic,,WSClock,LocalAllocation,361,3,3,0.2838,0.4476,1.5771670190274842,87,0,87,0
high_locality,synthetic,,WSClock,LocalAllocation,361,4,0,0.2773,0.4383,1.580598629642986,69,0,69,0
high_locality,synthetic,,WSClock,LocalAllocation,361,4,1,0.2697,0.4344,1.610678531701891,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,361,4,2,0.279,0.4472,1.6028673835125449,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,361,4,3,0.2867,0.4714,1.644227415416812,94,4,94,0
high_locality,synthetic,,WSClock,LocalAllocation,361,5,0,0.2633,0.4431,1.6828712495252565,67,0,67,0
high_locality,synthetic,,WSClock,LocalAllocation,361,5,1,0.2851,0.4551,1.596282006313574,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,361,5,2,0.2822,0.4702,1.666194188518781,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,361,5,3,0.2784,0.4568,1.6408045977011494,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,361,6,0,0.265,0.4229,1.5958490566037735,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,361,6,1,0.2687,0.4289,1.5962039449199852,75,0,75,0
high_locality,synthetic,,WSClock,LocalAllocation,361,6,2,0.2736,0.4283,1.5654239766081872,82,0,82,0
high_locality,synthetic,,WSClock,LocalAllocation,361,6,3,0.2819,0.4514,1.601277048598794,91,1,91,0
high_locality,synthetic,,WSClock,LocalAllocation,361,7,0,0.2607,0.4561,1.7495205216724203,63,0,63,0
high_locality,synthetic,,WSClock,LocalAllocation,361,7,1,0.2732,0.4769,1.7456076134699854,79,0,79,0
high_locality,synthetic,,WSClock,LocalAllocation,361,7,2,0.2804,0.4678,1.6683309557774608,90,0,90,0
high_locality,synthetic,,WSClock,LocalAllocation,361,7,3,0.2995,0.4781,1.5963272120200334,92,2,92,0
high_locality,synthetic,,FIFO,GlobalAllocation,452,0,0,0.1807,0.5619,3.109573879358052,67,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,0,1,0.1873,0.625,3.3368926855312333,78,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,0,2,0.189,0.6226,3.2941798941798943,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,0,3,0.1894,0.6378,3.3674762407602956,96,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,1,0,0.1877,0.5178,2.758657432072456,70,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,1,1,0.1822,0.5796,3.181119648737651,78,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,1,2,0.1874,0.5764,3.0757737459978656,90,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,1,3,0.1927,0.5972,3.099117799688635,94,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,2,0,0.1865,0.4908,2.631635388739946,72,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,2,1,0.1873,0.5479,2.9252536038441,71,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,2,2,0.1956,0.5608,2.867075664621677,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,2,3,0.1915,0.5625,2.93733681462141,98,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,3,0,0.3521,0.9583,2.7216699801192843,65,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,3,1,0.358,1.1066,3.0910614525139666,77,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,3,2,0.3819,1.1194,2.931133804660906,85,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,3,3,0.3666,1.1085,3.023731587561375,87,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,4,0,0.1828,0.4831,2.6427789934354484,69,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,4,1,0.1838,0.546,2.970620239390642,73,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,4,2,0.1868,0.5557,2.9748394004282654,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,4,3,0.1887,0.5544,2.9379968203497615,93,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,5,0,0.1791,0.4854,2.710217755443886,67,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,5,1,0.1901,0.5439,2.8611257233035245,84,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,5,2,0.1862,0.5566,2.9892588614393127,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,5,3,0.1897,0.5518,2.908803373748023,88,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,6,0,0.1821,0.4912,2.6974190005491487,73,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,6,1,0.1846,0.553,2.9956663055254604,75,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,6,2,0.1824,0.5559,3.0476973684210527,82,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,6,3,0.1882,0.5764,3.0626992561105206,91,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,7,0,0.3485,0.7741,2.2212338593974175,63,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,7,1,0.3538,0.8889,2.5124364047484455,79,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,7,2,0.3739,0.9411,2.51698315057502,90,,,
high_locality,synthetic,,FIFO,GlobalAllocation,452,7,3,0.188,0.9154,4.8691489361702125,92,,,
high_locality,synthetic,,FIFO,LocalAllocation,452,0,0,0.1806,0.3338,1.8482834994462902,67,0,67,0
high_locality,synthetic,,FIFO,LocalAllocation,452,0,1,0.185,0.3429,1.8535135135135135,78,0,78,0
high_locality,synthetic,,FIFO,LocalAllocation,452,0,2,0.19,0.3411,1.795263157894737,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,452,0,3,0.1877,0.3519,1.8748002131060202,96,0,96,0
high_locality,synthetic,,FIFO,LocalAllocation,452,1,0,0.1857,0.3541,1.9068389876144318,70,0,70,0
high_locality,synthetic,,FIFO,LocalAllocation,452,1,1,0.2186,0.3476,1.5901189387008234,78,0,78,0
high_locality,synthetic,,FIFO,LocalAllocation,452,1,2,0.1885,0.3498,1.8557029177718833,90,0,90,0
high_locality,synthetic,,FIFO,LocalAllocation,452,1,3,0.1977,0.3523,1.78199291856348,94,0,94,0
